# this is the set of inner shell lines created by Romas Kisielius,
# data set s341 from 05 mar 01 visit to Queens's Belfsat
# Fe ions 13, 14, 15
# >>refer	iron	uta	R. Kisielius, A. Hibbert, G.J. Ferland, 
# >>refercon	M.E. Foord, S.J. Rose, P. van Hoof, & F.P. Keenan, 2003, MNRAS 344, 696-706
# col 1 is ion, 0 for atom, 1 for first ion
# ion(atom=0)	gl	gu	wl(A)	Aul	A/(A+aa)	abs f
13  4  6  14.36977  2.164E+08  0.000E+00  1.005E-05
13  4  6  14.36180  1.711E+09  0.000E+00  7.937E-05
13  4  6  14.35788  4.820E+07  0.000E+00  2.234E-06
13  4  6  14.35546  7.825E+08  0.000E+00  3.626E-05
13  4  6  14.35016  3.055E+07  0.000E+00  1.415E-06
13  4  6  14.34166  1.714E+08  0.000E+00  7.930E-06
13  4  6  14.33749  3.135E+07  0.000E+00  1.449E-06
13  4  6  14.33551  9.614E+07  0.000E+00  4.443E-06
13  4  6  14.33437  4.098E+06  0.000E+00  1.894E-07
13  4  6  14.32956  2.260E+07  0.000E+00  1.043E-06
13  4  6  14.32681  2.802E+09  0.000E+00  1.293E-04
13  4  6  14.32071  1.185E+08  0.000E+00  5.467E-06
13  4  6  14.31382  1.431E+08  0.000E+00  6.592E-06
13  4  6  14.31335  6.982E+08  0.000E+00  3.217E-05
13  4  6  14.30744  5.594E+06  0.000E+00  2.575E-07
13  4  6  14.30432  3.447E+08  0.000E+00  1.586E-05
13  4  6  14.30043  5.035E+06  0.000E+00  2.315E-07
13  4  6  14.29873  2.937E+08  0.000E+00  1.350E-05
13  4  6  14.29264  3.389E+08  0.000E+00  1.557E-05
13  4  6  14.28794  3.122E+07  0.000E+00  1.433E-06
13  4  6  14.28394  2.264E+09  0.000E+00  1.039E-04
13  4  6  14.27557  1.289E+09  0.000E+00  5.906E-05
13  4  6  14.27505  6.528E+08  0.000E+00  2.992E-05
13  4  6  14.26594  8.265E+08  0.000E+00  3.783E-05
13  4  6  14.26103  2.211E+08  0.000E+00  1.011E-05
13  4  6  14.24699  9.228E+08  0.000E+00  4.212E-05
13  4  6  14.24262  2.898E+08  0.000E+00  1.322E-05
13  4  6  14.23874  1.361E+08  0.000E+00  6.206E-06
13  4  6  14.22771  1.983E+08  0.000E+00  9.027E-06
13  4  6  14.22600  9.664E+06  0.000E+00  4.398E-07
13  4  6  14.22347  2.934E+08  0.000E+00  1.335E-05
13  4  6  14.22291  8.269E+08  0.000E+00  3.761E-05
13  4  6  14.21893  3.854E+06  0.000E+00  1.752E-07
13  4  6  14.21472  4.765E+08  0.000E+00  2.165E-05
13  4  6  14.21146  7.684E+07  0.000E+00  3.490E-06
13  4  6  14.21028  5.582E+07  0.000E+00  2.535E-06
13  4  6  14.20521  9.081E+08  0.000E+00  4.121E-05
13  4  6  14.20325  1.646E+07  0.000E+00  7.469E-07
13  4  6  14.19661  2.311E+08  0.000E+00  1.047E-05
13  4  6  14.19166  1.042E+09  0.000E+00  4.718E-05
13  4  6  14.18932  8.643E+05  0.000E+00  3.913E-08
13  4  6  14.18284  4.510E+04  0.000E+00  2.040E-09
13  4  6  14.17841  1.129E+08  0.000E+00  5.106E-06
13  4  6  14.17546  5.631E+08  0.000E+00  2.545E-05
13  4  6  14.17311  3.068E+08  0.000E+00  1.386E-05
13  4  6  14.16590  5.129E+07  0.000E+00  2.315E-06
13  4  6  14.16259  3.400E+08  0.000E+00  1.534E-05
13  4  6  14.15929  1.879E+07  0.000E+00  8.469E-07
13  4  6  14.15514  3.462E+09  0.000E+00  1.560E-04
13  4  6  14.15223  3.002E+05  0.000E+00  1.352E-08
13  4  6  14.14208  1.564E+08  0.000E+00  7.033E-06
13  4  6  14.13717  2.849E+07  0.000E+00  1.280E-06
13  4  6  14.13153  6.989E+08  0.000E+00  3.138E-05
13  4  6  14.12909  5.664E+07  0.000E+00  2.543E-06
13  4  6  14.12345  1.617E+07  0.000E+00  7.254E-07
13  4  6  14.11559  2.921E+08  0.000E+00  1.309E-05
13  4  6  14.11166  2.318E+09  0.000E+00  1.038E-04
13  4  6  14.10731  2.740E+08  0.000E+00  1.226E-05
13  4  6  14.10269  1.219E+09  0.000E+00  5.452E-05
13  4  6  14.09674  1.006E+09  0.000E+00  4.494E-05
13  4  6  14.08833  2.805E+08  0.000E+00  1.252E-05
13  4  6  14.08374  6.741E+08  0.000E+00  3.007E-05
13  4  6  14.07920  2.260E+06  0.000E+00  1.007E-07
13  4  6  14.07765  1.305E+09  0.000E+00  5.816E-05
13  4  6  14.07444  4.565E+08  0.000E+00  2.033E-05
13  4  6  14.06278  7.704E+06  0.000E+00  3.426E-07
13  4  6  14.05787  7.369E+07  0.000E+00  3.275E-06
13  4  6  14.05329  5.260E+08  0.000E+00  2.336E-05
13  4  6  14.04649  7.314E+07  0.000E+00  3.245E-06
13  4  6  14.04323  2.060E+09  0.000E+00  9.135E-05
13  4  6  14.03990  2.981E+07  0.000E+00  1.321E-06
13  4  6  14.03520  1.003E+09  0.000E+00  4.441E-05
13  4  6  14.02750  7.946E+07  0.000E+00  3.516E-06
13  4  6  14.02196  2.659E+09  0.000E+00  1.176E-04
13  4  6  14.01621  3.302E+08  0.000E+00  1.459E-05
13  4  6  14.01211  3.782E+09  0.000E+00  1.670E-04
13  4  6  14.00641  5.301E+06  0.000E+00  2.339E-07
13  4  6  14.00069  1.087E+08  0.000E+00  4.792E-06
13  4  6  13.99838  6.179E+08  0.000E+00  2.723E-05
13  4  6  13.99188  3.450E+09  0.000E+00  1.519E-04
13  4  6  13.98604  4.825E+06  0.000E+00  2.123E-07
13  4  6  13.97592  7.628E+08  0.000E+00  3.351E-05
13  4  6  13.97449  3.215E+09  0.000E+00  1.412E-04
13  4  6  13.97271  9.057E+07  0.000E+00  3.977E-06
13  4  6  13.96520  6.527E+08  0.000E+00  2.863E-05
13  4  6  13.96104  4.691E+09  0.000E+00  2.056E-04
13  4  6  13.95475  2.746E+09  0.000E+00  1.202E-04
13  4  6  13.94923  4.259E+08  0.000E+00  1.863E-05
13  4  6  13.94715  1.393E+09  0.000E+00  6.095E-05
13  4  6  13.94001  3.934E+08  0.000E+00  1.719E-05
13  4  6  13.93601  4.705E+07  0.000E+00  2.055E-06
13  4  6  13.92929  5.413E+08  0.000E+00  2.362E-05
13  4  6  13.92740  2.807E+09  0.000E+00  1.224E-04
13  4  6  13.92477  1.919E+07  0.000E+00  8.367E-07
13  4  6  13.91613  2.079E+07  0.000E+00  9.052E-07
13  4  6  13.90883  1.917E+08  0.000E+00  8.341E-06
13  4  6  13.90540  1.666E+09  0.000E+00  7.242E-05
13  4  6  13.89870  2.039E+09  0.000E+00  8.859E-05
13  4  6  13.88687  1.988E+09  0.000E+00  8.622E-05
13  4  6  13.87873  1.058E+09  0.000E+00  4.585E-05
13  4  6  13.87176  6.151E+09  0.000E+00  2.662E-04
13  4  6  13.86723  2.344E+09  0.000E+00  1.014E-04
13  4  6  13.85187  2.562E+07  0.000E+00  1.105E-06
13  4  6  13.83294  1.397E+10  0.000E+00  6.013E-04
13  4  6  13.82814  4.409E+07  0.000E+00  1.896E-06
13  4  6  13.81423  2.587E+09  0.000E+00  1.110E-04
13  4  6  13.81191  4.391E+09  0.000E+00  1.884E-04
13  4  6  13.80477  2.024E+08  0.000E+00  8.672E-06
13  4  6  13.79822  6.986E+08  0.000E+00  2.991E-05
13  4  6  13.78625  7.168E+08  0.000E+00  3.063E-05
13  4  6  13.77450  1.281E+09  0.000E+00  5.464E-05
13  4  6  13.76093  1.926E+09  0.000E+00  8.204E-05
13  4  6  13.72885  3.901E+09  0.000E+00  1.653E-04
13  4  6  13.72406  1.536E+10  0.000E+00  6.505E-04
13  4  6  13.71028  1.129E+09  0.000E+00  4.773E-05
13  4  6  13.69868  2.348E+09  0.000E+00  9.909E-05
13  4  6  13.67045  1.904E+10  0.000E+00  8.004E-04
13  4  6  13.65976  1.687E+10  0.000E+00  7.077E-04
13  4  6  13.20555  2.164E+02  0.000E+00  8.488E-12
13  4  6  13.15438  1.886E+03  0.000E+00  7.340E-11
13  4  6  13.15208  1.686E+04  0.000E+00  6.558E-10
13  4  6  13.12853  7.636E+03  0.000E+00  2.960E-10
13  4  6  13.11636  9.031E+04  0.000E+00  3.494E-09
13  4  6  13.10876  6.874E+02  0.000E+00  2.656E-11
13  4  6  13.10096  3.940E+04  0.000E+00  1.521E-09
13  4  6  13.09506  1.505E+05  0.000E+00  5.803E-09
13  4  6  13.08581  4.858E+04  0.000E+00  1.871E-09
13  4  6  13.07532  8.670E+04  0.000E+00  3.333E-09
13  4  6  13.06185  1.844E+05  0.000E+00  7.074E-09
13  4  6  13.05513  1.456E+03  0.000E+00  5.582E-11
13  4  6  13.04649  8.044E+04  0.000E+00  3.079E-09
13  4  6  13.04584  1.413E+04  0.000E+00  5.408E-10
13  4  6  13.03712  1.527E+04  0.000E+00  5.838E-10
13  4  6  13.03476  1.390E+04  0.000E+00  5.311E-10
13  4  6  13.02770  5.502E+04  0.000E+00  2.100E-09
13  4  6  13.02543  1.064E+05  0.000E+00  4.060E-09
13  4  6  13.02091  3.167E+05  0.000E+00  1.207E-08
13  4  6  13.01477  5.189E+05  0.000E+00  1.977E-08
13  4  6  13.00711  1.509E+05  0.000E+00  5.741E-09
13  4  6  13.00421  6.248E+05  0.000E+00  2.376E-08
13  4  6  12.99976  1.631E+05  0.000E+00  6.200E-09
13  4  6  12.99250  1.576E+06  0.000E+00  5.981E-08
13  4  6  12.98636  3.287E+06  0.000E+00  1.247E-07
13  4  6  12.98368  3.705E+05  0.000E+00  1.405E-08
13  4  6  12.97151  7.156E+03  0.000E+00  2.708E-10
13  4  6  12.97064  2.575E+06  0.000E+00  9.741E-08
13  4  6  12.96471  2.272E+04  0.000E+00  8.587E-10
13  4  6  12.96383  2.069E+05  0.000E+00  7.821E-09
13  4  6  12.95473  1.218E+06  0.000E+00  4.598E-08
13  4  6  12.94965  1.577E+03  0.000E+00  5.946E-11
13  4  6  12.94618  1.490E+04  0.000E+00  5.615E-10
13  4  6  12.94338  1.429E+05  0.000E+00  5.385E-09
13  4  6  12.93737  8.751E+05  0.000E+00  3.294E-08
13  4  6  12.93545  1.277E+05  0.000E+00  4.807E-09
13  4  6  12.93273  3.789E+05  0.000E+00  1.425E-08
13  4  6  12.92573  4.127E+05  0.000E+00  1.550E-08
13  4  6  12.92039  1.758E+05  0.000E+00  6.601E-09
13  4  6  12.91627  1.398E+06  0.000E+00  5.245E-08
13  4  6  12.91243  1.593E+06  0.000E+00  5.971E-08
13  4  6  12.91125  2.194E+06  0.000E+00  8.224E-08
13  4  6  12.90727  6.751E+04  0.000E+00  2.529E-09
13  4  6  12.89995  4.548E+05  0.000E+00  1.702E-08
13  4  6  12.89439  3.887E+05  0.000E+00  1.453E-08
13  4  6  12.89150  5.035E+05  0.000E+00  1.882E-08
13  4  6  12.88794  6.526E+05  0.000E+00  2.438E-08
13  4  6  12.88632  1.815E+06  0.000E+00  6.778E-08
13  4  6  12.87863  5.156E+05  0.000E+00  1.923E-08
13  4  6  12.87626  2.743E+02  0.000E+00  1.023E-11
13  4  6  12.87297  1.221E+05  0.000E+00  4.552E-09
13  4  6  12.86963  3.403E+06  0.000E+00  1.267E-07
13  4  6  12.86671  9.562E+05  0.000E+00  3.560E-08
13  4  6  12.86469  2.509E+06  0.000E+00  9.338E-08
13  4  6  12.86413  3.361E+05  0.000E+00  1.251E-08
13  4  6  12.85859  3.029E+06  0.000E+00  1.126E-07
13  4  6  12.85824  1.538E+05  0.000E+00  5.720E-09
13  4  6  12.85414  2.377E+06  0.000E+00  8.832E-08
13  4  6  12.84930  1.180E+06  0.000E+00  4.381E-08
13  4  6  12.84630  1.948E+06  0.000E+00  7.230E-08
13  4  6  12.84040  8.298E+05  0.000E+00  3.077E-08
13  4  6  12.83385  3.684E+05  0.000E+00  1.365E-08
13  4  6  12.83309  1.969E+05  0.000E+00  7.294E-09
13  4  6  12.83016  7.486E+05  0.000E+00  2.771E-08
13  4  6  12.82741  1.231E+06  0.000E+00  4.554E-08
13  4  6  12.81717  1.525E+06  0.000E+00  5.634E-08
13  4  6  12.81555  9.071E+05  0.000E+00  3.350E-08
13  4  6  12.81185  3.192E+05  0.000E+00  1.178E-08
13  4  6  12.81059  3.415E+05  0.000E+00  1.260E-08
13  4  6  12.80547  1.186E+07  0.000E+00  4.372E-07
13  4  6  12.80522  2.456E+01  0.000E+00  9.056E-13
13  4  6  12.79996  2.506E+06  0.000E+00  9.235E-08
13  4  6  12.79381  3.482E+05  0.000E+00  1.282E-08
13  4  6  12.78979  8.504E+03  0.000E+00  3.128E-10
13  4  6  12.78718  6.127E+06  0.000E+00  2.253E-07
13  4  6  12.78362  5.752E+05  0.000E+00  2.114E-08
13  4  6  12.78025  3.429E+06  0.000E+00  1.260E-07
13  4  6  12.77622  5.308E+06  0.000E+00  1.948E-07
13  4  6  12.77537  4.263E+05  0.000E+00  1.565E-08
13  4  6  12.77083  9.656E+05  0.000E+00  3.541E-08
13  4  6  12.76733  1.188E+05  0.000E+00  4.353E-09
13  4  6  12.76208  1.697E+04  0.000E+00  6.217E-10
13  4  6  12.75878  5.554E+05  0.000E+00  2.033E-08
13  4  6  12.75482  3.664E+06  0.000E+00  1.340E-07
13  4  6  12.75139  6.442E+05  0.000E+00  2.355E-08
13  4  6  12.74877  9.772E+05  0.000E+00  3.572E-08
13  4  6  12.74347  5.014E+06  0.000E+00  1.831E-07
13  4  6  12.74074  5.774E+06  0.000E+00  2.108E-07
13  4  6  12.73980  5.330E+06  0.000E+00  1.945E-07
13  4  6  12.73639  8.323E+04  0.000E+00  3.036E-09
13  4  6  12.73066  7.738E+04  0.000E+00  2.820E-09
13  4  6  12.72797  1.107E+07  0.000E+00  4.033E-07
13  4  6  12.72131  6.132E+05  0.000E+00  2.231E-08
13  4  6  12.72007  2.093E+05  0.000E+00  7.616E-09
13  4  6  12.71306  1.399E+07  0.000E+00  5.086E-07
13  4  6  12.70840  7.259E+05  0.000E+00  2.637E-08
13  4  6  12.70782  1.891E+06  0.000E+00  6.869E-08
13  4  6  12.70075  7.955E+06  0.000E+00  2.886E-07
13  4  6  12.69577  7.221E+05  0.000E+00  2.617E-08
13  4  6  12.68966  4.682E+03  0.000E+00  1.695E-10
13  4  6  12.68591  1.519E+04  0.000E+00  5.497E-10
13  4  6  12.67946  9.313E+05  0.000E+00  3.367E-08
13  4  6  12.67438  2.587E+07  0.000E+00  9.344E-07
13  4  6  12.67214  1.186E+05  0.000E+00  4.284E-09
13  4  6  12.66940  2.931E+06  0.000E+00  1.058E-07
13  4  6  12.66745  3.159E+06  0.000E+00  1.140E-07
13  4  6  12.66392  2.003E+06  0.000E+00  7.224E-08
13  4  6  12.65483  2.334E+06  0.000E+00  8.405E-08
13  4  6  12.65177  1.730E+04  0.000E+00  6.227E-10
13  4  6  12.64741  1.475E+04  0.000E+00  5.306E-10
13  4  6  12.64034  2.980E+07  0.000E+00  1.071E-06
13  4  6  12.63239  3.774E+06  0.000E+00  1.354E-07
13  4  6  12.62961  4.081E+05  0.000E+00  1.464E-08
13  4  6  12.62804  7.985E+02  0.000E+00  2.864E-11
13  4  6  12.62246  1.127E+07  0.000E+00  4.037E-07
13  4  6  12.61210  3.335E+05  0.000E+00  1.193E-08
13  4  6  12.61031  1.102E+07  0.000E+00  3.941E-07
13  4  6  12.59843  6.535E+02  0.000E+00  2.333E-11
13  4  6  12.59510  9.995E+05  0.000E+00  3.566E-08
13  4  6  12.58329  1.718E+06  0.000E+00  6.118E-08
13  4  6  12.57915  4.304E+05  0.000E+00  1.532E-08
13  4  6  12.57496  5.413E+07  0.000E+00  1.925E-06
13  4  6  12.56012  6.529E+07  0.000E+00  2.316E-06
13  4  6  12.55265  2.626E+07  0.000E+00  9.305E-07
13  4  6  12.54299  5.904E+05  0.000E+00  2.089E-08
13  4  6  12.53792  4.509E+06  0.000E+00  1.594E-07
13  4  6  12.51876  1.228E+06  0.000E+00  4.329E-08
13  4  6  12.51758  4.410E+07  0.000E+00  1.554E-06
13  4  6  12.50774  9.033E+07  0.000E+00  3.178E-06
13  4  6  12.49629  1.651E+07  0.000E+00  5.798E-07
13  4  6  12.49036  8.359E+06  0.000E+00  2.933E-07
13  4  6  12.46563  7.557E+06  0.000E+00  2.641E-07
13  4  6  12.45648  3.102E+06  0.000E+00  1.082E-07
13  4  6  12.44202  4.154E+07  0.000E+00  1.446E-06
13  4  6  12.40448  3.114E+07  0.000E+00  1.078E-06
13  2  2  10.558885  2.841E+05  0.000E+00  4.748E-09
13  2  2  10.647860  5.676E+06  0.000E+00  9.647E-08
13  2  2  10.709635  9.133E+02  0.000E+00  1.570E-11
13  2  2  10.726133  1.410E+06  0.000E+00  2.432E-08
13  2  2  10.731792  1.599E+08  0.000E+00  2.760E-06
13  2  2  10.765450  3.864E+04  0.000E+00  6.713E-10
13  2  2  10.770383  1.929E+03  0.000E+00  3.354E-11
13  2  2  10.792460  1.257E+06  0.000E+00  2.195E-08
13  2  2  10.872834  1.873E+03  0.000E+00  3.320E-11
13  2  2  11.008151  4.442E-15  0.000E+00  8.070E-29
13  2  2  11.038021  3.139E-13  0.000E+00  5.733E-27
13  2  2  11.108982  3.526E-14  0.000E+00  6.524E-28
13  2  2  11.113392  4.697E-14  0.000E+00  8.697E-28
13  2  2  11.144859  1.238E-14  0.000E+00  2.305E-28
13  2  2  11.151745  3.141E-14  0.000E+00  5.855E-28
13  2  2  11.177288  6.428E-14  0.000E+00  1.204E-27
13  2  2  11.195528  1.884E-13  0.000E+00  3.540E-27
13  2  2  11.201194  8.914E-14  0.000E+00  1.677E-27
13  2  2  11.202735  6.677E-14  0.000E+00  1.256E-27
13  2  2  11.226663  1.626E-15  0.000E+00  3.073E-29
13  2  2  11.246847  2.838E-14  0.000E+00  5.383E-28
13  2  2  11.253313  6.005E-15  0.000E+00  1.140E-28
13  2  2  11.262949  2.649E-12  0.000E+00  5.037E-26
13  2  2  11.265388  1.400E-12  0.000E+00  2.664E-26
13  2  2  11.272389  4.276E-16  0.000E+00  8.145E-30
13  2  2  11.316563  8.972E-13  0.000E+00  1.722E-26
13  2  2  11.319561  1.500E-13  0.000E+00  2.881E-27
13  2  2  11.326107  1.938E-11  0.000E+00  3.728E-25
13  2  2  11.330886  3.158E-12  0.000E+00  6.079E-26
13  2  2  11.359887  1.018E-14  0.000E+00  1.969E-28
13  2  2  11.379468  3.094E-13  0.000E+00  6.006E-27
13  2  2  11.396567  2.973E-14  0.000E+00  5.789E-28
13  2  2  11.421669  2.917E-13  0.000E+00  5.704E-27
13  2  2  11.432637  1.003E-14  0.000E+00  1.964E-28
13  2  2  11.439350  6.332E-13  0.000E+00  1.242E-26
13  2  2  11.473679  2.891E+07  0.000E+00  5.705E-07
13  2  2  11.574774  3.095E+06  0.000E+00  6.217E-08
13  2  2  11.629254  1.911E+09  0.000E+00  3.874E-05
13  2  2  11.637298  3.287E+07  0.000E+00  6.673E-07
13  2  2  11.647032  5.157E+05  0.000E+00  1.049E-08
13  2  2  11.672440  2.474E+06  0.000E+00  5.053E-08
13  2  2  11.701079  1.510E+06  0.000E+00  3.100E-08
13  2  2  11.702279  2.305E+06  0.000E+00  4.732E-08
13  2  2  11.722846  4.937E+06  0.000E+00  1.017E-07
13  2  2  11.750553  1.458E+07  0.000E+00  3.018E-07
13  2  2  11.762734  1.126E+05  0.000E+00  2.335E-09
13  2  2  11.769651  9.602E+07  0.000E+00  1.994E-06
13  2  2  11.770917  6.995E+04  0.000E+00  1.453E-09
13  2  2  11.774266  6.156E+06  0.000E+00  1.280E-07
13  2  2  11.789126  9.851E+03  0.000E+00  2.053E-10
13  2  2  11.809626  5.578E+06  0.000E+00  1.166E-07
13  2  2  11.827575  2.013E+06  0.000E+00  4.221E-08
13  2  2  11.830171  5.460E+06  0.000E+00  1.146E-07
13  2  2  11.850097  1.184E+05  0.000E+00  2.493E-09
13  2  2  11.857012  5.063E+04  0.000E+00  1.067E-09
13  2  2  11.894165  8.094E+04  0.000E+00  1.717E-09
13  2  2  11.899417  8.724E+02  0.000E+00  1.852E-11
13  2  2  11.926388  1.381E+06  0.000E+00  2.944E-08
13  2  2  11.936328  7.214E+06  0.000E+00  1.541E-07
13  2  2  11.948895  2.482E+04  0.000E+00  5.313E-10
13  2  2  11.974084  1.242E+05  0.000E+00  2.670E-09
13  2  2  11.996145  7.918E+04  0.000E+00  1.708E-09
13  2  2  12.029483  4.576E+03  0.000E+00  9.926E-11
13  2  2  12.030925  2.960E+03  0.000E+00  6.423E-11
13  2  2  12.476837  6.015E+09  0.000E+00  1.404E-04
13  2  2  12.527520  2.618E+10  0.000E+00  6.159E-04
13  2  2  12.620330  5.012E+06  0.000E+00  1.197E-07
13  2  2  12.694527  5.978E+09  0.000E+00  1.444E-04
13  2  2  12.732719  8.087E+05  0.000E+00  1.966E-08
13  2  2  12.746731  1.332E+09  0.000E+00  3.244E-05
13  2  2  12.771322  2.956E+09  0.000E+00  7.228E-05
13  2  2  12.804721  3.103E+06  0.000E+00  7.628E-08
13  2  2  12.806893  8.338E+09  0.000E+00  2.050E-04
13  2  2  12.841945  8.368E+09  0.000E+00  2.069E-04
13  2  2  12.886576  1.240E+09  0.000E+00  3.086E-05
13  2  2  12.911150  2.717E+09  0.000E+00  6.791E-05
13  2  2  12.939957  3.132E+05  0.000E+00  7.862E-09
13  2  2  12.960241  9.473E+05  0.000E+00  2.385E-08
13  2  2  12.986977  2.442E+08  0.000E+00  6.176E-06
13  2  2  12.998105  1.779E+07  0.000E+00  4.507E-07
13  2  2  13.011747  2.516E+07  0.000E+00  6.386E-07
13  2  2  13.060093  9.251E+07  0.000E+00  2.366E-06
13  2  2  13.077856  2.802E+08  0.000E+00  7.184E-06
13  2  2  13.095472  4.644E+04  0.000E+00  1.194E-09
13  2  2  13.201652  7.725E+08  0.000E+00  2.018E-05
13  2  2  13.232836  5.540E+04  0.000E+00  1.454E-09
13  2  2  13.259089  2.264E+05  0.000E+00  5.967E-09
13  2  2  13.273852  1.945E+03  0.000E+00  5.138E-11
13  2  2  14.156836  3.024E+11  0.000E+00  9.087E-03
13  2  2  14.300519  4.806E+12  0.000E+00  1.473E-01
13  2  2  14.369086  1.611E+11  0.000E+00  4.987E-03
13  2  4  10.628099  1.501E+06  0.000E+00  5.085E-08
13  2  4  10.650839  4.180E+04  0.000E+00  1.422E-09
13  2  4  10.706509  6.071E+06  0.000E+00  2.086E-07
13  2  4  10.711252  2.139E+00  0.000E+00  7.357E-14
13  2  4  10.716611  5.065E+03  0.000E+00  1.744E-10
13  2  4  10.722937  3.425E+07  0.000E+00  1.181E-06
13  2  4  10.729803  1.174E+06  0.000E+00  4.053E-08
13  2  4  10.764691  1.061E+04  0.000E+00  3.687E-10
13  2  4  10.770494  7.243E+03  0.000E+00  2.519E-10
13  2  4  10.790124  1.080E+07  0.000E+00  3.769E-07
13  2  4  10.793646  8.051E+03  0.000E+00  2.812E-10
13  2  4  10.872346  1.160E+02  0.000E+00  4.113E-12
13  2  4  11.008952  5.660E-12  0.000E+00  2.057E-25
13  2  4  11.043413  1.900E-13  0.000E+00  6.948E-27
13  2  4  11.064122  9.328E-16  0.000E+00  3.424E-29
13  2  4  11.111258  1.623E-12  0.000E+00  6.010E-26
13  2  4  11.113270  6.608E-12  0.000E+00  2.447E-25
13  2  4  11.116774  5.239E-14  0.000E+00  1.941E-27
13  2  4  11.133237  4.098E-15  0.000E+00  1.523E-28
13  2  4  11.144271  1.612E-12  0.000E+00  6.002E-26
13  2  4  11.151162  8.915E-16  0.000E+00  3.324E-29
13  2  4  11.154409  1.310E-13  0.000E+00  4.887E-27
13  2  4  11.179178  1.717E-12  0.000E+00  6.435E-26
13  2  4  11.182078  8.027E-15  0.000E+00  3.010E-28
13  2  4  11.185777  8.591E-15  0.000E+00  3.223E-28
13  2  4  11.197436  2.923E-11  0.000E+00  1.099E-24
13  2  4  11.202942  5.725E-14  0.000E+00  2.154E-27
13  2  4  11.206077  8.283E-11  0.000E+00  3.119E-24
13  2  4  11.227825  2.920E-13  0.000E+00  1.104E-26
13  2  4  11.229679  2.232E-12  0.000E+00  8.439E-26
13  2  4  11.246290  1.032E-14  0.000E+00  3.915E-28
13  2  4  11.252143  4.924E-12  0.000E+00  1.869E-25
13  2  4  11.255108  2.495E-12  0.000E+00  9.476E-26
13  2  4  11.255364  1.778E-14  0.000E+00  6.752E-28
13  2  4  11.260827  2.032E-13  0.000E+00  7.724E-27
13  2  4  11.261785  4.302E-13  0.000E+00  1.636E-26
13  2  4  11.263506  5.865E-13  0.000E+00  2.231E-26
13  2  4  11.266318  2.237E-13  0.000E+00  8.514E-27
13  2  4  11.269940  2.147E-11  0.000E+00  8.178E-25
13  2  4  11.291503  6.974E-14  0.000E+00  2.666E-27
13  2  4  11.313780  1.808E-13  0.000E+00  6.939E-27
13  2  4  11.318686  2.771E-13  0.000E+00  1.064E-26
13  2  4  11.321253  3.341E-15  0.000E+00  1.284E-28
13  2  4  11.326021  7.113E-15  0.000E+00  2.736E-28
13  2  4  11.327635  1.049E-15  0.000E+00  4.038E-29
13  2  4  11.330901  4.406E-13  0.000E+00  1.696E-26
13  2  4  11.352693  2.215E-13  0.000E+00  8.560E-27
13  2  4  11.356128  4.553E-14  0.000E+00  1.760E-27
13  2  4  11.360222  1.914E-14  0.000E+00  7.407E-28
13  2  4  11.369129  4.620E-12  0.000E+00  1.790E-25
13  2  4  11.391526  2.258E-16  0.000E+00  8.786E-30
13  2  4  11.399410  1.104E-14  0.000E+00  4.301E-28
13  2  4  11.419276  3.550E-15  0.000E+00  1.388E-28
13  2  4  11.430424  2.597E-12  0.000E+00  1.017E-25
13  2  4  11.438652  7.603E-13  0.000E+00  2.983E-26
13  2  4  11.493104  1.622E-14  0.000E+00  6.426E-28
13  2  4  11.536849  9.462E+06  0.000E+00  3.776E-07
13  2  4  11.580922  5.757E+04  0.000E+00  2.315E-09
13  2  4  11.621622  1.606E+07  0.000E+00  6.503E-07
13  2  4  11.629086  2.074E+07  0.000E+00  8.411E-07
13  2  4  11.638460  4.429E+06  0.000E+00  1.799E-07
13  2  4  11.660144  6.302E+07  0.000E+00  2.569E-06
13  2  4  11.683013  5.189E+05  0.000E+00  2.124E-08
13  2  4  11.691325  2.436E+06  0.000E+00  9.982E-08
13  2  4  11.698813  2.001E+07  0.000E+00  8.213E-07
13  2  4  11.703371  1.826E+07  0.000E+00  7.497E-07
13  2  4  11.706615  2.437E+06  0.000E+00  1.001E-07
13  2  4  11.707903  8.440E+04  0.000E+00  3.469E-09
13  2  4  11.711731  4.564E+07  0.000E+00  1.877E-06
13  2  4  11.721891  3.522E+06  0.000E+00  1.451E-07
13  2  4  11.726258  1.559E+07  0.000E+00  6.427E-07
13  2  4  11.749067  9.978E+06  0.000E+00  4.130E-07
13  2  4  11.756058  2.607E+07  0.000E+00  1.081E-06
13  2  4  11.762160  4.765E+05  0.000E+00  1.976E-08
13  2  4  11.772916  1.556E+03  0.000E+00  6.466E-11
13  2  4  11.775679  2.311E+05  0.000E+00  9.608E-09
13  2  4  11.782994  6.857E+05  0.000E+00  2.855E-08
13  2  4  11.786728  1.874E+05  0.000E+00  7.808E-09
13  2  4  11.801001  7.132E+06  0.000E+00  2.978E-07
13  2  4  11.810346  1.601E+06  0.000E+00  6.694E-08
13  2  4  11.817513  7.820E+04  0.000E+00  3.274E-09
13  2  4  11.827075  8.267E+04  0.000E+00  3.467E-09
13  2  4  11.832147  2.341E+06  0.000E+00  9.829E-08
13  2  4  11.850776  6.514E+04  0.000E+00  2.743E-09
13  2  4  11.854987  5.552E+04  0.000E+00  2.339E-09
13  2  4  11.857619  2.869E+05  0.000E+00  1.209E-08
