!MOLECULE
 CN v=0 from constants of Klisch et al. 1995
!MOLECULAR WEIGHT
26.0
!NUMBER OF ENERGY LEVELS
41
!LEVEL + ENERGIES(cm^-1) + WEIGHT + QNUM(N_J)
    1      0.00000000      2.0      0_0.5
    2      3.77490058      2.0      1_0.5
    3      3.78578305      4.0      1_1.5
    4     11.33543032      4.0      2_1.5
    5     11.35356777      6.0      2_2.5
    6     22.67765397      6.0      3_2.5
    7     22.70304639      8.0      3_3.5
    8     37.80110987      8.0      4_3.5
    9     37.83375728     10.0      4_4.5
   10     56.70518250     10.0      5_4.5
   11     56.74508489     12.0      5_5.5
   12     79.38910244     12.0      6_5.5
   13     79.43625980     14.0      6_6.5
   14    105.85194638     14.0      7_6.5
   15    105.90635873     16.0      7_7.5
   16    136.09263716     16.0      8_7.5
   17    136.15430448     18.0      8_8.5
   18    170.10994369     18.0      9_8.5
   19    170.17886599     20.0      9_9.5
   20    207.90248103     20.0     10_9.5
   21    207.97865831     22.0     10_10.5
   22    249.46871035     22.0     11_10.5
   23    249.55214261     24.0     11_11.5
   24    294.80693893     24.0     12_11.5
   25    294.89762617     26.0     12_12.5
   26    343.91532018     26.0     13_12.5
   27    344.01326240     28.0     13_13.5
   28    396.79185361     28.0     14_13.5
   29    396.89705081     30.0     14_14.5
   30    453.43438485     30.0     15_14.5
   31    453.54683703     32.0     15_15.5
   32    513.84060566     32.0     16_15.5
  389   29   11  2.63E-14  2.86E-14  3.13E-14  3.46E-14  4.38E-14  7.29E-14  1.32E-13  2.18E-13  4.70E-13  8.06E-13  1.20E-12  1.62E-12
  390   29   12  5.96E-16  6.15E-16  6.85E-16  7.87E-16  1.08E-15  2.06E-15  4.19E-15  7.55E-15  1.85E-14  3.52E-14  5.75E-14  8.46E-14
  391   29   13  1.14E-13  1.25E-13  1.38E-13  1.53E-13  1.92E-13  3.01E-13  4.85E-13  7.12E-13  1.25E-12  1.85E-12  2.46E-12  3.06E-12
  392   29   14  8.86E-16  8.78E-16  9.54E-16  1.08E-15  1.44E-15  2.72E-15  5.61E-15  1.03E-14  2.62E-14  5.16E-14  8.63E-14  1.29E-13
  393   29   15  2.12E-13  2.28E-13  2.44E-13  2.64E-13  3.16E-13  4.65E-13  7.18E-13  1.03E-12  1.76E-12  2.56E-12  3.35E-12  4.11E-12
  394   29   16  3.72E-15  3.64E-15  3.95E-15  4.44E-15  5.80E-15  9.91E-15  1.75E-14  2.78E-14  5.54E-14  9.07E-14  1.32E-13  1.77E-13
  395   29   17  8.39E-13  9.10E-13  9.87E-13  1.08E-12  1.30E-12  1.84E-12  2.64E-12  3.49E-12  5.19E-12  6.76E-12  8.19E-12  9.45E-12
  396   29   18  4.34E-15  4.09E-15  4.32E-15  4.76E-15  6.07E-15  1.02E-14  1.82E-14  2.93E-14  6.06E-14  1.02E-13  1.53E-13  2.10E-13
  397   29   19  1.10E-12  1.17E-12  1.24E-12  1.31E-12  1.50E-12  1.99E-12  2.69E-12  3.44E-12  4.88E-12  6.19E-12  7.35E-12  8.35E-12
  398   29   20  1.88E-14  1.74E-14  1.83E-14  2.01E-14  2.52E-14  3.90E-14  6.10E-14  8.68E-14  1.46E-13  2.10E-13  2.77E-13  3.44E-13
  399   29   21  4.80E-12  5.15E-12  5.51E-12  5.92E-12  6.85E-12  8.93E-12  1.15E-11  1.40E-11  1.81E-11  2.14E-11  2.40E-11  2.62E-11
  400   29   22  1.48E-14  1.32E-14  1.35E-14  1.46E-14  1.78E-14  2.72E-14  4.29E-14  6.22E-14  1.09E-13  1.64E-13  2.25E-13  2.90E-13
  401   29   23  4.00E-12  4.18E-12  4.34E-12  4.51E-12  4.93E-12  5.88E-12  7.09E-12  8.20E-12  1.01E-11  1.16E-11  1.28E-11  1.38E-11
  402   29   24  8.32E-14  7.00E-14  7.07E-14  7.55E-14  9.00E-14  1.26E-13  1.76E-13  2.27E-13  3.28E-13  4.24E-13  5.16E-13  6.04E-13
  403   29   25  2.58E-11  2.70E-11  2.83E-11  2.97E-11  3.27E-11  3.89E-11  4.56E-11  5.11E-11  5.92E-11  6.50E-11  6.94E-11  7.29E-11
  404   29   26  3.45E-14  2.76E-14  2.70E-14  2.83E-14  3.30E-14  4.64E-14  6.69E-14  9.01E-14  1.42E-13  2.00E-13  2.62E-13  3.27E-13
  405   29   27  1.20E-11  1.20E-11  1.20E-11  1.21E-11  1.23E-11  1.30E-11  1.40E-11  1.48E-11  1.63E-11  1.75E-11  1.85E-11  1.95E-11
  406   29   28  8.49E-14  1.15E-13  1.41E-13  1.66E-13  2.13E-13  2.97E-13  3.86E-13  4.63E-13  5.96E-13  7.11E-13  8.17E-13  9.15E-13
  407   30    1  2.96E-18  3.69E-18  4.49E-18  5.56E-18  8.99E-18  2.60E-17  9.12E-17  2.65E-16  1.35E-15  4.31E-15  1.01E-14  1.94E-14
  408   30    2  3.03E-17  3.62E-17  4.25E-17  5.08E-17  7.56E-17  1.74E-16  4.53E-16  1.02E-15  3.54E-15  8.60E-15  1.66E-14  2.73E-14
  409   30    3  1.55E-17  1.85E-17  2.19E-17  2.63E-17  3.97E-17  9.46E-17  2.60E-16  6.16E-16  2.35E-15  6.20E-15  1.28E-14  2.24E-14
  410   30    4  1.22E-16  1.44E-16  1.67E-16  1.96E-16  2.81E-16  6.27E-16  1.64E-15  3.78E-15  1.37E-14  3.44E-14  6.82E-14  1.15E-13
  411   30    5  2.71E-17  3.21E-17  3.72E-17  4.39E-17  6.38E-17  1.47E-16  4.03E-16  9.78E-16  3.95E-15  1.10E-14  2.40E-14  4.39E-14
  412   30    6  8.74E-16  1.02E-15  1.17E-15  1.36E-15  1.89E-15  3.71E-15  7.99E-15  1.52E-14  4.06E-14  8.18E-14  1.38E-13  2.05E-13
  413   30    7  1.23E-16  1.44E-16  1.65E-16  1.93E-16  2.70E-16  5.43E-16  1.21E-15  2.40E-15  6.99E-15  1.53E-14  2.80E-14  4.49E-14
  414   30    8  2.60E-15  2.99E-15  3.35E-15  3.80E-15  5.07E-15  9.47E-15  1.99E-14  3.79E-14  1.02E-13  2.08E-13  3.53E-13  5.28E-13
  415   30    9  2.46E-16  2.84E-16  3.20E-16  3.64E-16  4.90E-16  9.39E-16  2.06E-15  4.08E-15  1.21E-14  2.70E-14  5.02E-14  8.18E-14
  416   30   10  1.21E-14  1.40E-14  1.58E-14  1.79E-14  2.35E-14  4.07E-14  7.47E-14  1.23E-13  2.61E-13  4.44E-13  6.57E-13  8.86E-13
  417   30   11  8.61E-16  9.97E-16  1.12E-15  1.28E-15  1.70E-15  3.02E-15  5.72E-15  9.79E-15  2.24E-14  4.10E-14  6.52E-14  9.40E-14
  418   30   12  2.96E-14  3.36E-14  3.70E-14  4.10E-14  5.15E-14  8.42E-14  1.49E-13  2.42E-13  5.07E-13  8.56E-13  1.26E-12  1.69E-12
  419   30   13  1.57E-15  1.78E-15  1.97E-15  2.19E-15  2.78E-15  4.68E-15  8.63E-15  1.47E-14  3.39E-14  6.30E-14  1.02E-13  1.48E-13
  420   30   14  1.11E-13  1.28E-13  1.42E-13  1.58E-13  1.99E-13  3.11E-13  5.01E-13  7.34E-13  1.29E-12  1.89E-12  2.51E-12  3.11E-12
  421   30   15  4.62E-15  5.32E-15  5.93E-15  6.64E-15  8.45E-15  1.36E-14  2.27E-14  3.46E-14  6.54E-14  1.04E-13  1.47E-13  1.94E-13
  422   30   16  2.11E-13  2.39E-13  2.59E-13  2.82E-13  3.38E-13  4.95E-13  7.60E-13  1.08E-12  1.84E-12  2.65E-12  3.45E-12  4.22E-12
  423   30   17  6.77E-15  7.64E-15  8.32E-15  9.10E-15  1.11E-14  1.68E-14  2.72E-14  4.10E-14  7.77E-14  1.25E-13  1.80E-13  2.42E-13
  424   30   18  7.41E-13  8.53E-13  9.38E-13  1.03E-12  1.25E-12  1.79E-12  2.59E-12  3.44E-12  5.15E-12  6.73E-12  8.16E-12  9.43E-12
  425   30   19  1.89E-14  2.17E-14  2.39E-14  2.64E-14  3.26E-14  4.83E-14  7.28E-14  1.01E-13  1.64E-13  2.31E-13  3.00E-13  3.69E-13
  426   30   20  1.01E-12  1.14E-12  1.22E-12  1.31E-12  1.51E-12  2.01E-12  2.72E-12  3.48E-12  4.95E-12  6.28E-12  7.45E-12  8.46E-12
  427   30   21  1.98E-14  2.22E-14  2.39E-14  2.58E-14  3.05E-14  4.26E-14  6.20E-14  8.50E-14  1.39E-13  2.00E-13  2.66E-13  3.35E-13
  428   30   22  3.99E-12  4.59E-12  4.99E-12  5.41E-12  6.33E-12  8.37E-12  1.10E-11  1.34E-11  1.76E-11  2.09E-11  2.36E-11  2.58E-11
  429   30   23  5.98E-14  6.84E-14  7.48E-14  8.18E-14  9.77E-14  1.35E-13  1.87E-13  2.40E-13  3.44E-13  4.44E-13  5.38E-13  6.27E-13
  430   30   24  3.51E-12  3.94E-12  4.16E-12  4.36E-12  4.81E-12  5.81E-12  7.05E-12  8.20E-12  1.01E-11  1.17E-11  1.29E-11  1.40E-11
  431   30   25  3.86E-14  4.30E-14  4.59E-14  4.89E-14  5.60E-14  7.32E-14  9.84E-14  1.26E-13  1.86E-13  2.50E-13  3.18E-13  3.87E-13
  432   30   26  2.07E-11  2.37E-11  2.53E-11  2.69E-11  3.00E-11  3.63E-11  4.31E-11  4.88E-11  5.73E-11  6.34E-11  6.80E-11  7.17E-11
  433   30   27  1.51E-13  1.71E-13  1.85E-13  2.00E-13  2.31E-13  2.98E-13  3.81E-13  4.58E-13  5.96E-13  7.18E-13  8.27E-13  9.28E-13
  434   30   28  1.04E-11  1.15E-11  1.18E-11  1.20E-11  1.24E-11  1.32E-11  1.42E-11  1.51E-11  1.66E-11  1.79E-11  1.90E-11  1.99E-11
  435   30   29  4.34E-14  4.76E-14  5.02E-14  5.29E-14  5.93E-14  7.46E-14  9.67E-14  1.21E-13  1.74E-13  2.31E-13  2.91E-13  3.54E-13
  436   31    1  2.86E-18  3.67E-18  4.48E-18  5.55E-18  9.00E-18  2.60E-17  9.12E-17  2.65E-16  1.35E-15  4.31E-15  1.01E-14  1.94E-14
  437   31    2  1.11E-18  1.41E-18  1.74E-18  2.18E-18  3.60E-18  1.04E-17  3.54E-17  9.98E-17  4.86E-16  1.50E-15  3.45E-15  6.49E-15
  438   31    3  4.30E-17  5.28E-17  6.25E-17  7.49E-17  1.12E-16  2.58E-16  6.78E-16  1.54E-15  5.41E-15  1.33E-14  2.59E-14  4.32E-14
  439   31    4  1.10E-18  1.43E-18  1.77E-18  2.24E-18  3.78E-18  1.19E-17  4.58E-17  1.44E-16  8.37E-16  2.95E-15  7.53E-15  1.54E-14
  440   31    5  1.42E-16  1.73E-16  2.01E-16  2.37E-16  3.41E-16  7.63E-16  2.00E-15  4.61E-15  1.68E-14  4.25E-14  8.48E-14  1.44E-13
  441   31    6  7.76E-18  9.68E-18  1.16E-17  1.41E-17  2.17E-17  5.34E-17  1.51E-16  3.66E-16  1.45E-15  3.97E-15  8.49E-15  1.53E-14
  442   31    7  9.55E-16  1.15E-15  1.32E-15  1.54E-15  2.14E-15  4.20E-15  9.05E-15  1.72E-14  4.62E-14  9.32E-14  1.57E-13  2.34E-13
  443   31    8  1.29E-17  1.61E-17  1.91E-17  2.29E-17  3.47E-17  8.51E-17  2.47E-16  6.19E-16  2.59E-15  7.36E-15  1.63E-14  3.01E-14
  444   31    9  2.72E-15  3.23E-15  3.64E-15  4.14E-15  5.52E-15  1.03E-14  2.18E-14  4.13E-14  1.12E-13  2.28E-13  3.87E-13  5.79E-13
  445   31   10  6.50E-17  7.97E-17  9.37E-17  1.11E-16  1.61E-16  3.42E-16  7.97E-16  1.63E-15  4.89E-15  1.09E-14  2.01E-14  3.24E-14
  446   31   11  1.25E-14  1.48E-14  1.67E-14  1.90E-14  2.50E-14  4.34E-14  7.96E-14  1.31E-13  2.79E-13  4.74E-13  7.02E-13  9.48E-13
  447   31   12  1.10E-16  1.34E-16  1.56E-16  1.82E-16  2.58E-16  5.41E-16  1.28E-15  2.67E-15  8.38E-15  1.93E-14  3.64E-14  5.98E-14
  448   31   13  3.00E-14  3.50E-14  3.87E-14  4.29E-14  5.41E-14  8.84E-14  1.56E-13  2.54E-13  5.32E-13  9.00E-13  1.32E-12  1.78E-12
  449   31   14  4.44E-16  5.41E-16  6.28E-16  7.32E-16  1.01E-15  1.92E-15  3.84E-15  6.81E-15  1.63E-14  3.06E-14  4.93E-14  7.18E-14
  450   31   15  1.12E-13  1.32E-13  1.47E-13  1.64E-13  2.06E-13  3.23E-13  5.20E-13  7.62E-13  1.33E-12  1.97E-12  2.61E-12  3.23E-12
  451   31   16  6.57E-16  7.94E-16  9.08E-16  1.04E-15  1.41E-15  2.62E-15  5.29E-15  9.53E-15  2.36E-14  4.57E-14  7.54E-14  1.12E-13
  452   31   17  2.11E-13  2.44E-13  2.65E-13  2.89E-13  3.48E-13  5.09E-13  7.82E-13  1.11E-12  1.89E-12  2.73E-12  3.56E-12  4.35E-12
  453   31   18  2.41E-15  2.93E-15  3.37E-15  3.88E-15  5.17E-15  8.89E-15  1.57E-14  2.47E-14  4.89E-14  7.95E-14  1.15E-13  1.53E-13
  454   31   19  7.41E-13  8.68E-13  9.56E-13  1.05E-12  1.28E-12  1.83E-12  2.65E-12  3.52E-12  5.26E-12  6.88E-12  8.34E-12  9.64E-12
  455   31   20  2.78E-15  3.35E-15  3.80E-15  4.31E-15  5.61E-15  9.45E-15  1.67E-14  2.66E-14  5.42E-14  9.07E-14  1.34E-13  1.83E-13
  456   31   21  1.00E-12  1.15E-12  1.24E-12  1.33E-12  1.53E-12  2.04E-12  2.77E-12  3.54E-12  5.04E-12  6.39E-12  7.58E-12  8.62E-12
  457   31   22  1.05E-14  1.29E-14  1.47E-14  1.68E-14  2.16E-14  3.42E-14  5.38E-14  7.66E-14  1.28E-13  1.84E-13  2.42E-13  3.01E-13
  458   31   23  3.96E-12  4.63E-12  5.05E-12  5.47E-12  6.40E-12  8.46E-12  1.11E-11  1.35E-11  1.78E-11  2.11E-11  2.39E-11  2.61E-11
  459   31   24  8.23E-15  9.94E-15  1.12E-14  1.25E-14  1.58E-14  2.45E-14  3.86E-14  5.58E-14  9.71E-14  1.45E-13  1.98E-13  2.55E-13
  460   31   25  3.45E-12  3.94E-12  4.18E-12  4.40E-12  4.86E-12  5.86E-12  7.12E-12  8.27E-12  1.02E-11  1.18E-11  1.30E-11  1.41E-11
  461   31   26  3.84E-14  4.72E-14  5.38E-14  6.07E-14  7.58E-14  1.10E-13  1.55E-13  2.01E-13  2.91E-13  3.76E-13  4.57E-13  5.33E-13
  462   31   27  2.05E-11  2.37E-11  2.54E-11  2.70E-11  3.02E-11  3.64E-11  4.33E-11  4.90E-11  5.76E-11  6.37E-11  6.84E-11  7.21E-11
  463   31   28  1.55E-14  1.88E-14  2.10E-14  2.33E-14  2.86E-14  4.12E-14  5.97E-14  8.04E-14  1.27E-13  1.77E-13  2.32E-13  2.88E-13
  464   31   29  1.01E-11  1.14E-11  1.18E-11  1.20E-11  1.24E-11  1.33E-11  1.43E-11  1.52E-11  1.67E-11  1.79E-11  1.90E-11  2.00E-11
  465   31   30  6.89E-14  1.01E-13  1.26E-13  1.49E-13  1.93E-13  2.71E-13  3.53E-13  4.24E-13  5.43E-13  6.45E-13  7.38E-13  8.23E-13
  466   32    1  2.27E-18  2.71E-18  3.21E-18  3.91E-18  6.12E-18  1.61E-17  5.01E-17  1.32E-16  5.93E-16  1.75E-15  3.90E-15  7.18E-15
  467   32    2  6.29E-18  7.47E-18  8.76E-18  1.05E-17  1.60E-17  4.12E-17  1.30E-16  3.50E-16  1.64E-15  4.98E-15  1.14E-14  2.13E-14
  468   32    3  3.05E-18  3.65E-18  4.30E-18  5.19E-18  8.04E-18  2.15E-17  7.17E-17  2.05E-16  1.07E-15  3.54E-15  8.72E-15  1.73E-14
  469   32    4  6.88E-17  7.98E-17  9.17E-17  1.08E-16  1.56E-16  3.42E-16  8.54E-16  1.86E-15  6.22E-15  1.48E-14  2.83E-14  4.65E-14
  470   32    5  1.59E-17  1.85E-17  2.13E-17  2.51E-17  3.67E-17  8.28E-17  2.15E-16  4.90E-16  1.80E-15  4.68E-15  9.70E-15  1.71E-14
  471   32    6  2.42E-16  2.77E-16  3.13E-16  3.61E-16  5.02E-16  1.05E-15  2.59E-15  5.68E-15  1.95E-14  4.76E-14  9.28E-14  1.55E-13
  472   32    7  3.35E-17  3.86E-17  4.37E-17  5.05E-17  7.10E-17  1.52E-16  3.89E-16  8.90E-16  3.34E-15  8.95E-15  1.91E-14  3.43E-14
  473   32    8  1.31E-15  1.50E-15  1.68E-15  1.93E-15  2.63E-15  5.02E-15  1.05E-14  1.96E-14  5.08E-14  1.00E-13  1.67E-13  2.47E-13
  474   32    9  1.30E-16  1.48E-16  1.67E-16  1.92E-16  2.64E-16  5.16E-16  1.11E-15  2.15E-15  6.01E-15  1.28E-14  2.29E-14  3.62E-14
  475   32   10  3.89E-15  4.37E-15  4.82E-15  5.40E-15  7.05E-15  1.27E-14  2.58E-14  4.77E-14  1.24E-13  2.48E-13  4.14E-13  6.13E-13
  476   32   11  2.78E-16  3.13E-16  3.47E-16  3.90E-16  5.14E-16  9.50E-16  2.00E-15  3.84E-15  1.09E-14  2.36E-14  4.29E-14  6.87E-14
  477   32   12  1.52E-14  1.71E-14  1.90E-14  2.13E-14  2.77E-14  4.74E-14  8.59E-14  1.40E-13  2.94E-13  4.95E-13  7.27E-13  9.76E-13
  478   32   13  8.50E-16  9.60E-16  1.07E-15  1.20E-15  1.58E-15  2.76E-15  5.17E-15  8.76E-15  1.97E-14  3.55E-14  5.58E-14  7.97E-14
  479   32   14  3.76E-14  4.18E-14  4.53E-14  4.97E-14  6.18E-14  9.92E-14  1.72E-13  2.76E-13  5.68E-13  9.49E-13  1.38E-12  1.84E-12
  480   32   15  1.61E-15  1.79E-15  1.95E-15  2.15E-15  2.71E-15  4.47E-15  8.09E-15  1.36E-14  3.06E-14  5.59E-14  8.91E-14  1.29E-13
  481   32   16  1.24E-13  1.39E-13  1.52E-13  1.68E-13  2.10E-13  3.28E-13  5.28E-13  7.74E-13  1.35E-12  1.99E-12  2.63E-12  3.26E-12
  482   32   17  4.27E-15  4.79E-15  5.27E-15  5.86E-15  7.42E-15  1.19E-14  1.99E-14  3.02E-14  5.70E-14  8.99E-14  1.27E-13  1.67E-13
  483   32   18  2.41E-13  2.66E-13  2.84E-13  3.07E-13  3.67E-13  5.33E-13  8.14E-13  1.16E-12  1.95E-12  2.80E-12  3.64E-12  4.44E-12
  484   32   19  6.47E-15  7.16E-15  7.70E-15  8.38E-15  1.02E-14  1.53E-14  2.46E-14  3.69E-14  6.93E-14  1.11E-13  1.58E-13  2.11E-13
  485   32   20  7.68E-13  8.57E-13  9.29E-13  1.01E-12  1.23E-12  1.77E-12  2.57E-12  3.44E-12  5.18E-12  6.80E-12  8.27E-12  9.57E-12
  486   32   21  1.66E-14  1.86E-14  2.03E-14  2.23E-14  2.74E-14  4.08E-14  6.20E-14  8.64E-14  1.41E-13  2.00E-13  2.60E-13  3.19E-13
  487   32   22  1.08E-12  1.19E-12  1.26E-12  1.34E-12  1.54E-12  2.04E-12  2.78E-12  3.56E-12  5.08E-12  6.45E-12  7.66E-12  8.70E-12
  488   32   23  1.81E-14  1.99E-14  2.13E-14  2.28E-14  2.68E-14  3.76E-14  5.48E-14  7.51E-14  1.23E-13  1.76E-13  2.34E-13  2.94E-13
  489   32   24  3.98E-12  4.42E-12  4.74E-12  5.10E-12  5.94E-12  7.91E-12  1.05E-11  1.29E-11  1.72E-11  2.06E-11  2.34E-11  2.57E-11
  490   32   25  5.13E-14  5.74E-14  6.21E-14  6.76E-14  8.06E-14  1.12E-13  1.57E-13  2.03E-13  2.95E-13  3.83E-13  4.66E-13  5.44E-13
  491   32   26  3.67E-12  4.00E-12  4.16E-12  4.35E-12  4.79E-12  5.79E-12  7.06E-12  8.24E-12  1.02E-11  1.18E-11  1.31E-11  1.42E-11
  492   32   27  3.47E-14  3.82E-14  4.04E-14  4.29E-14  4.90E-14  6.43E-14  8.67E-14  1.11E-13  1.65E-13  2.22E-13  2.81E-13  3.41E-13
  493   32   28  2.07E-11  2.28E-11  2.40E-11  2.53E-11  2.81E-11  3.41E-11  4.10E-11  4.67E-11  5.56E-11  6.20E-11  6.69E-11  7.09E-11
  494   32   29  1.30E-13  1.45E-13  1.56E-13  1.67E-13  1.93E-13  2.52E-13  3.25E-13  3.94E-13  5.18E-13  6.27E-13  7.25E-13  8.14E-13
  495   32   30  1.13E-11  1.20E-11  1.22E-11  1.23E-11  1.27E-11  1.35E-11  1.46E-11  1.55E-11  1.71E-11  1.84E-11  1.94E-11  2.04E-11
  496   32   31  4.00E-14  4.38E-14  4.58E-14  4.81E-14  5.37E-14  6.73E-14  8.71E-14  1.09E-13  1.55E-13  2.06E-13  2.59E-13  3.14E-13
  497   33    1  2.37E-18  2.76E-18  3.24E-18  3.93E-18  6.14E-18  1.61E-17  5.01E-17  1.32E-16  5.93E-16  1.75E-15  3.90E-15  7.18E-15
  498   33    2  1.29E-19  1.64E-19  2.07E-19  2.69E-19  4.90E-19  1.81E-18  8.30E-18  2.99E-17  2.08E-16  8.29E-16  2.30E-15  4.94E-15
  499   33    3  9.63E-18  1.12E-17  1.30E-17  1.56E-17  2.37E-17  6.10E-17  1.93E-16  5.26E-16  2.50E-15  7.70E-15  1.78E-14  3.37E-14
  500   33    4  1.04E-18  1.22E-18  1.45E-18  1.78E-18  2.85E-18  7.91E-18  2.63E-17  7.40E-17  3.71E-16  1.20E-15  2.87E-15  5.61E-15
  501   33    5  8.73E-17  9.90E-17  1.13E-16  1.32E-16  1.90E-16  4.18E-16  1.04E-15  2.28E-15  7.65E-15  1.83E-14  3.52E-14  5.80E-14
  502   33    6  1.57E-18  1.85E-18  2.19E-18  2.66E-18  4.22E-18  1.18E-17  4.10E-17  1.21E-16  6.53E-16  2.25E-15  5.71E-15  1.17E-14
  503   33    7  2.86E-16  3.20E-16  3.59E-16  4.12E-16  5.71E-16  1.19E-15  2.94E-15  6.45E-15  2.22E-14  5.43E-14  1.06E-13  1.77E-13
  504   33    8  9.32E-18  1.07E-17  1.24E-17  1.47E-17  2.20E-17  5.14E-17  1.38E-16  3.21E-16  1.21E-15  3.19E-15  6.69E-15  1.19E-14
  505   33    9  1.50E-15  1.67E-15  1.86E-15  2.12E-15  2.88E-15  5.49E-15  1.15E-14  2.14E-14  5.56E-14  1.10E-13  1.83E-13  2.71E-13
  506   33   10  1.75E-17  2.00E-17  2.28E-17  2.68E-17  3.91E-17  9.01E-17  2.45E-16  5.86E-16  2.30E-15  6.30E-15  1.36E-14  2.46E-14
  507   33   11  4.33E-15  4.76E-15  5.20E-15  5.81E-15  7.56E-15  1.36E-14  2.76E-14  5.09E-14  1.33E-13  2.65E-13  4.43E-13  6.57E-13
  508   33   12  7.51E-17  8.53E-17  9.70E-17  1.13E-16  1.60E-16  3.30E-16  7.48E-16  1.49E-15  4.34E-15  9.46E-15  1.71E-14  2.72E-14
  509   33   13  1.67E-14  1.84E-14  2.02E-14  2.26E-14  2.92E-14  4.99E-14  9.04E-14  1.48E-13  3.09E-13  5.21E-13  7.65E-13  1.03E-12
  510   33   14  1.36E-16  1.53E-16  1.71E-16  1.97E-16  2.72E-16  5.47E-16  1.25E-15  2.53E-15  7.65E-15  1.72E-14  3.19E-14  5.16E-14
  511   33   15  4.09E-14  4.43E-14  4.77E-14  5.21E-14  6.46E-14  1.03E-13  1.79E-13  2.87E-13  5.91E-13  9.88E-13  1.44E-12  1.92E-12
  512   33   16  4.84E-16  5.47E-16  6.15E-16  7.06E-16  9.60E-16  1.79E-15  3.53E-15  6.19E-15  1.46E-14  2.70E-14  4.31E-14  6.23E-14
  513   33   17  1.33E-13  1.46E-13  1.58E-13  1.75E-13  2.17E-13  3.38E-13  5.44E-13  7.98E-13  1.40E-12  2.05E-12  2.72E-12  3.37E-12
  514   33   18  7.52E-16  8.40E-16  9.31E-16  1.05E-15  1.40E-15  2.53E-15  4.99E-15  8.86E-15  2.15E-14  4.09E-14  6.68E-14  9.82E-14
  515   33   19  2.58E-13  2.78E-13  2.95E-13  3.17E-13  3.77E-13  5.47E-13  8.35E-13  1.18E-12  2.00E-12  2.87E-12  3.73E-12  4.55E-12
  516   33   20  2.51E-15  2.82E-15  3.15E-15  3.58E-15  4.70E-15  8.02E-15  1.41E-14  2.22E-14  4.35E-14  7.03E-14  1.01E-13  1.34E-13
  517   33   21  8.19E-13  8.92E-13  9.58E-13  1.04E-12  1.25E-12  1.80E-12  2.62E-12  3.50E-12  5.27E-12  6.93E-12  8.42E-12  9.75E-12
  518   33   22  3.02E-15  3.36E-15  3.70E-15  4.13E-15  5.29E-15  8.78E-15  1.53E-14  2.43E-14  4.89E-14  8.11E-14  1.19E-13  1.62E-13
  519   33   23  1.15E-12  1.23E-12  1.29E-12  1.37E-12  1.57E-12  2.07E-12  2.82E-12  3.61E-12  5.15E-12  6.55E-12  7.77E-12  8.84E-12
  520   33   24  1.07E-14  1.21E-14  1.34E-14  1.51E-14  1.92E-14  3.02E-14  4.76E-14  6.79E-14  1.14E-13  1.63E-13  2.14E-13  2.65E-13
  521   33   25  4.22E-12  4.57E-12  4.85E-12  5.19E-12  6.03E-12  8.00E-12  1.06E-11  1.31E-11  1.73E-11  2.08E-11  2.36E-11  2.59E-11
  522   33   26  8.72E-15  9.72E-15  1.06E-14  1.17E-14  1.46E-14  2.23E-14  3.50E-14  5.03E-14  8.71E-14  1.30E-13  1.77E-13  2.26E-13
  523   33   27  3.89E-12  4.13E-12  4.26E-12  4.43E-12  4.85E-12  5.85E-12  7.12E-12  8.31E-12  1.03E-11  1.19E-11  1.32E-11  1.43E-11
  524   33   28  3.91E-14  4.43E-14  4.89E-14  5.43E-14  6.72E-14  9.72E-14  1.38E-13  1.79E-13  2.60E-13  3.36E-13  4.08E-13  4.75E-13
  525   33   29  2.19E-11  2.35E-11  2.45E-11  2.57E-11  2.84E-11  3.43E-11  4.12E-11  4.70E-11  5.59E-11  6.23E-11  6.73E-11  7.12E-11
  526   33   30  1.66E-14  1.85E-14  2.01E-14  2.20E-14  2.65E-14  3.77E-14  5.42E-14  7.26E-14  1.14E-13  1.59E-13  2.06E-13  2.56E-13
  527   33   31  1.19E-11  1.24E-11  1.24E-11  1.25E-11  1.28E-11  1.36E-11  1.47E-11  1.56E-11  1.71E-11  1.84E-11  1.95E-11  2.05E-11
  528   33   32  6.90E-14  9.45E-14  1.16E-13  1.36E-13  1.76E-13  2.48E-13  3.25E-13  3.90E-13  4.98E-13  5.90E-13  6.72E-13  7.47E-13
  529   34    1  3.66E-19  4.37E-19  5.26E-19  6.54E-19  1.08E-18  3.34E-18  1.30E-17  4.24E-17  2.64E-16  9.91E-16  2.64E-15  5.52E-15
  530   34    2  3.92E-18  4.46E-18  5.16E-18  6.16E-18  9.31E-18  2.30E-17  6.67E-17  1.67E-16  7.03E-16  1.99E-15  4.32E-15  7.80E-15
  531   34    3  2.01E-18  2.30E-18  2.67E-18  3.20E-18  4.90E-18  1.25E-17  3.80E-17  1.00E-16  4.60E-16  1.41E-15  3.28E-15  6.24E-15
  532   34    4  1.74E-17  1.97E-17  2.24E-17  2.63E-17  3.85E-17  9.14E-17  2.65E-16  6.78E-16  2.98E-15  8.81E-15  1.98E-14  3.67E-14
  533   34    5  3.90E-18  4.43E-18  5.07E-18  5.98E-18  8.83E-18  2.15E-17  6.51E-17  1.75E-16  8.45E-16  2.73E-15  6.66E-15  1.32E-14
