70513 # >>chng 07 may 13, update fit to one transition 295   257, coefficients were VERY large
# 60815  # magic number for August 15, 2006
# to update magic number search for file name, H2_coll_He_ORNL.dat, search for 
# The H2 - He collision data file H2_coll_He_ORNL.dat does not have the
# any line starting with # is a comment
# fits for collisional deexcitation rate coefficicents of H2(v,J) due to He
# >>refer   H2   collision    Lee, T. G. et al. 2007, ApJ, in preparation
# 
# State notation and fit parameters are different from Le Bourlot et al. The
# first four integers are energy-ordered state index numbers. The first two give
# the initial and final state in H2 and the second two give this for He.
# this index is on the physics scale with 1 being the lowest state.  Cloudy
# uses data on the C scale, with 0 being the lowest state.  The first two
# state numbers have 1 subtracted from them before they are stored by the code.
#
# The character refers to a quality factor for the data (with A being the 
# highest). The first real number is the error of the fit while the 
# last eight real numbers are the fit parameters (a-h).
# The fit equation for de-excitation transitions only is given by:
# k_(vJ,v'J') = 10^(a + b/(d*T/1000+1) + c/(T/1000)^2)
#            + 10^(e + f/(g*T/1000+1)**h)     T in K and the rate coefficient in cm3/s
#
# changes
# 2005 Oct 18 original version with 1492 transitions
# 2007 Apr 02 replaced with addition transitions, total now 3250 transitions
# the 17 - 15 transition was updated to improved value
#
#H2(init) H2(final) He(init) He(final) Quality Error a b c        d         e        f        g          h
206   154   1   1   B   0.017261     -11.3728  -4.30343  -3.16685  3.285  -30.3468  11.7747  28.3281  0.2136  
206   162   1   1   B   0.00379404     -10.3485  -4.04757  -2.62658  2.53893  -27.5011  10.7819  74.1918  0.281439  
206   163   1   1   B   0.0247612     -11.0843  -4.01862  -2.5192  2.97171  -31.1355  8.72371  348.625  -0.0999007  
206   173   1   1   B   0.0346391     -10.8344  -2.06543  -3.4234  3.87234  -24.9254  8.81141  19.5513  1.21506  
206   175   1   1   B   0.00688194     -11.1233  -10.8601  5.32692  2.18971  -50.6049  2.11539  100  0.05  
206   179   1   1   B   0.00470159     -9.91054  -3.39056  -1.975  2.97929  -25.0637  10.1412  98.4809  0.324484  
206   180   1   1   B   0.00287228     -10.8456  -10.3711  5.31568  2.28079  -24.9306  9.66484  652.672  0.115556  
206   187   1   1   B   0.0188984     -10.0963  -4.81147  0.381385  2.73897  -22.2506  8.07496  105.587  0.449738  
206   189   1   1   B   0.0509518     -11.1046  -1.29542  -2.45514  3.92592  -23.7908  9.3796  24.136  2.20896  
206   196   1   1   B   0.000290755     -9.47368  -1.7666  -1.18122  6.95765  -14.6526  2.41616  5.53497  12.1055  
206   199   1   1   B   0.0247723     -10.4065  -0.734606  -1.84944  1.88373  -12.836  -1.90402e+14  7.60928e-10  8.87357e+11  
234   145   1   1   B   0.0053536     -11.9287  -5.13412  -4.28478  2.59545  -31.7459  10.8288  101.127  0.0745233  
234   149   1   1   B   0.00637186     -11.2569  -4.88269  -4.28898  2.69027  -31.449  11.4524  96.6691  0.0867166  
234   154   1   1   B   0.00392741     -10.9884  -5.1767  -3.42883  2.80955  -30.8924  11.6347  41.5415  0.121526  
234   163   1   1   B   0.00311003     -10.8358  -4.16782  -3.65537  3.03485  -35.1653  16.8892  79.9226  0.0800939  
234   170   1   1   B   0.0204767     -12.3094  -3.67033  -3.59266  3.36384  -29.3713  10.3  433.281  0.0427782  
234   173   1   1   B   0.00175436     -10.5708  -5.02931  -2.05526  3.10862  -26.6392  9.40104  228.497  0.0642153  
234   175   1   1   B   0.0230558     -11.5934  -3.60711  -3.48709  3.42011  -27.3374  8.95571  54.8108  0.148925  
234   180   1   1   B   0.0237662     -11.2519  -3.62941  -2.88024  3.03706  -27.0621  9.56263  66.653  0.236678  
234   187   1   1   B   0.00339536     -10.3248  -3.5252  -2.44442  3.41328  -25.2401  9.22381  3.24372  4.86277  
234   189   1   1   B   0.0214811     -10.8959  -4.7885  -1.17444  2.82235  -26.0144  9.43747  128.603  0.16583  
234   197   1   1   B   0.0317882     -11.8175  -2.39753  -2.49628  1.42159  -25.8527  10.065  15.8656  5.22157  
234   199   1   1   B   0.0477682     -10.7653  -1.7761  -3.08629  3.64348  -25.7029  10.4169  35.3328  0.931244  
234   200   1   1   B   0.0287036     -11.1434  -2.26244  -2.51673  1.56469  -24.1497  9.43849  113.377  1.03658  
234   206   1   1   B   0.00524243     -9.95448  -1.53015  -3.23888  7.7933  -24.2936  9.83693  15.6753  0.661309  
234   208   1   1   B   0.0134035     -10.4595  -9.19709  4.40643  2.12742  -28.2921  13.4567  67.2595  0.481961  
234   213   1   1   B   0.0362597     -10.4998  -2.2992  -1.51759  1.81255  -22.4104  9.01342  0.00308902  31111.7  
234   214   1   1   B   0.0503269     -10.2322  -1.62398  -2.15278  3.14449  -25.2637  11.9656  68.1153  0.830633  
234   228   1   1   B   0.0323462     -9.72825  2.01837  -3.99671  1.01339  -60.6564  49.9251  4.23198  3.99708  
234   229   1   1   B   0.0101445     -9.93135  -7.32539  4.43814  2.33374  -16.4806  4.32332  42.7814  3.65783  
264   170   1   1   B   0.00216341     -11.9227  -4.48022  -3.61778  4.25392  -28.9909  9.61384  97.1851  0.040565  
264   175   1   1   B   0.00306814     -11.2393  -4.39066  -3.51029  4.45892  -27.7116  9.19005  118.243  0.0366913  
264   180   1   1   B   0.00522339     -10.9139  -4.83673  -2.53347  3.84837  -27.8417  10.3043  314.172  0.0528901  
264   189   1   1   B   0.00726154     -10.7852  -3.02146  -3.73394  5.59637  -26.7843  9.72156  40.8872  0.138315  
264   197   1   1   B   0.0130191     -12.1043  -3.20504  -2.72315  2.98897  -27.4736  9.79426  98.1877  0.209214  
264   199   1   1   B   0.0089615     -10.5406  -3.62184  -2.366  4.34959  -23.0081  6.92279  98.4407  0.181911  
264   200   1   1   B   0.00844174     -11.2917  -4.78728  -1.20876  2.78464  -27.5297  10.4732  42.7408  0.247446  
264   208   1   1   B   0.0178797     -11.1089  -2.57259  -2.82413  2.82073  -25.7809  9.64855  82.2567  0.40408  
264   213   1   1   B   0.0180598     -10.7773  -3.58965  -1.4271  2.57094  -24.7822  9.57352  185.009  0.287256  
264   214   1   1   B   0.00592271     -10.3681  -2.32333  -3.06084  10.8848  -25.4688  10.3499  16.7128  0.160965  
264   223   1   1   B   0.0114013     -11.7725  -3.51357  -0.779216  1.92289  -24.0597  8.54876  19.1301  3.53273  
264   227   1   1   B   0.0100488     -11.0286  -4.42572  0.150068  2.11836  -21.9506  8.00355  3998.89  0.118929  
264   229   1   1   B   0.0386149     -10.5927  -1.23484  -2.99166  2.55897  -24.4879  10.7244  257.809  0.35626  
264   232   1   1   B   0.0226494     -10.7477  -2.18063  -1.65096  1.60459  -22.0287  8.13679  99.0916  1.00687  
264   234   1   1   B   0.00191634     -9.90905  -3.07629  -0.940573  4.99804  -22.1304  8.54767  51.7826  0.266263  
264   243   1   1   B   0.00846266     -10.5232  -1.27615  -2.0873  1.2623  -77.8411  61.155  3022.52  -0.00858209  
264   244   1   1   B   0.0419497     -9.9856  -1.55516  -1.91106  1.50394  -20.2519  8.2236  97.8108  1.60115  
264   256   1   1   B   0.0209795     -10.1727  -0.526222  -1.86448  1.81422  -19.4798  8.72922  85.1838  2.11053  
264   258   1   1   B   0.0295668     -9.74073  2.32043  -3.64909  1.13784  -20.9248  11.3913  95.5385  1.15218  
293   197   1   1   B   0.0462386     -11.85  -4.98656  -1.35058  4.77098  -26.3331  8.83267  80.4048  0.0463467  
293   200   1   1   B   0.0146052     -11.2641  -4.55431  -1.2227  5.08742  -28.0489  11.6006  37.1368  0.0871514  
293   208   1   1   B   0.0192141     -11.0466  -4.0228  -1.19687  5.17134  -26.4267  10.8506  116.122  0.128137  
293   213   1   1   B   0.0127924     -10.8727  -3.23733  -1.50172  5.99733  -24.8286  9.73209  111.784  0.13922  
293   223   1   1   B   0.00477587     -12.0588  -2.56072  -1.92379  4.07362  -25.6231  9.41804  87.3697  0.280888  
293   227   1   1   B   0.0107106     -11.384  -1.96812  -2.50622  4.92678  -26.3327  10.7692  72.4694  0.255299  
293   229   1   1   B   0.00848837     -10.6855  -2.46081  -1.93737  10.1263  -24.2735  9.73999  45.3445  0.150072  
293   232   1   1   B   0.00788848     -11.0053  -2.28798  -1.95928  3.49781  -25.4928  10.8212  68.0614  0.6125  
293   243   1   1   B   0.010891     -10.7467  -1.89678  -2.11967  3.66067  -22.5398  8.1798  99.2839  0.469177  
293   244   1   1   B   0.00163952     -10.0188  -8.54038  4.79972  2.8203  -20.2339  173.16  4.70326e+08  0.245533  
293   248   1   1   B   0.00462726     -11.8942  -1.19818  -2.53935  2.83811  -23.8626  8.40149  130.839  0.212561  
293   252   1   1   B   0.00404947     -11.1268  -1.54768  -2.16349  2.69371  -22.9494  8.33429  203.876  0.167617  
293   256   1   1   B   0.00207202     -10.423  -2.59399  -1.14264  3.23648  -23.4202  9.53638  62.3527  0.448137  
293   261   1   1   B   0.00203036     -10.8095  -0.997226  -2.36639  2.63852  -22.0486  8.32732  181.828  0.319504  
293   264   1   1   B   0.011231     -9.76261  -2.76968  -0.182472  3.99382  -21.2808  8.96908  94.2414  0.415537  
293   266   1   1   B   0.00153333     -10.443  -1.37775  -1.70625  2.4876  -21.2085  7.99553  78.9841  0.593695  
293   272   1   1   B   0.0441205     -10.0998  0.106194  -2.97669  0.66792  -20.9102  13.6575  96.3369  3.66296  
293   281   1   1   B   0.00768468     -10.158  -0.24588  -2.20171  23.5956  -17.8034  5.47724  54.025  0.920833  
293   289   1   1   B   0.0187445     -9.73338  2.41501  -3.02476  1.46337  -15.8666  7.37266  107.863  2.0622  
29   4   1   1   B   0.0850538     -10.8402  -6.15348  -8.89089  0.25124  -36.1541  11.2859  97.5661  -0.0399429  
29   6   1   1   B   0.0787775     -10.1464  -5.5959  -8.74185  0.22731  -34.4894  11.1327  48.4622  -0.0473719  
29   8   1   1   B   0.0602592     -10.5209  -4.69151  -6.8441  0.340242  -32.17  10.1222  58.0225  -0.0301693  
29   13   1   1   B   0.0442368     -10.1466  -8.77564  -3.73523  0.366913  -36.1813  4.52526  7.57826e+06  -0.0853399  
29   14   1   1   B   0.00987264     -10.0626  -4.61253  -5.16941  0.476157  -29.6467  10.0623  136.185  0.221905  
29   16   1   1   B   0.229957     -14.6783  -0.801606  -5.70866  0.780653  -30.7056  10.2598  882.663  0.103078  
29   19   1   1   B   0.0307199     -9.81741  -3.46058  -3.74601  0.721097  -25.0472  9.39018  326.052  0.469974  
29   20   1   1   B   0.0561926     -9.07612  -5.94877  -4.21572  0.16628  -36.2179  17.8515  137.79  0.357779  
29   27   1   1   B   0.0245429     -9.49107  -4.03505  -2.39497  0.154576  -39.2551  23.0543  35.1294  -0.0291929  
45   2   1   1   B   0.0141105     -10.9266  -11.9617  -5.12798  0.409177  -41.9893  14.0585  13.8536  0.413773  
45   4   1   1   B   0.065939     -11.1566  -8.91013  -7.77363  0.359839  -39.9358  13.0375  4.56354  -0.1887  
45   6   1   1   B   0.00380986     -10.7134  -11.1493  -4.01872  0.586262  -38.2431  12.5313  98.8312  0.118927  
45   8   1   1   B   0.0248252     -10.3324  -8.28322  -6.09731  0.421754  -36.0032  11.5524  41684  0.00576561  
45   11   1   1   B   0.00555842     -11.4396  -7.80618  -6.0415  0.445114  -39.2383  14.0819  65.6626  0.0752582  
45   13   1   1   B   0.00729632     -11.2596  -6.25779  -6.64251  0.417818  -35.4757  11.5006  130.585  0.0482859  
45   14   1   1   B   0.015292     -9.99733  -6.23072  -7.01791  0.308601  -34.1576  11.1596  320.396  0.020034  
45   16   1   1   B   0.00247978     -11.0629  -6.71127  -4.98844  0.64366  -33.7487  11.1466  115.099  0.133801  
45   19   1   1   B   0.00719198     -10.4255  -11.6658  0.870804  1.29735  -19.6005  -1.58883  68.5693  -1.42586  
45   20   1   1   B   0.00873818     -10.7071  -12.0074  1.33726  1.42644  -31.6133  11.7669  1.98274e+10  0.00931468  
45   23   1   1   B   0.0746202     -10.6207  -6.67965  -7.02405  0.316617  -36.5657  13.767  14.033  -0.0953833  
45   26   1   1   B   0.0572869     -9.99852  -7.13583  -4.50667  0.303864  -35.0469  13.7789  52.7692  0.618186  
45   27   1   1   B   0.0682866     -11.0354  -4.31184  -4.12566  1.13473  -28.5847  9.77297  727.608  0.111761  
45   29   1   1   B   0.0223635     -10.2085  -4.24204  -4.35838  0.703053  -27.7364  9.4854  107.522  0.571605  
45   30   1   1   B   0.0716333     -10.5359  -7.92313  -1.81186  0.670412  -29.3925  10.4946  80.2938  1.49434  
45   34   1   1   B   0.0340109     -10.0809  -3.38024  -3.31356  1.06797  -25.4931  7.81917  9.99964e+37  0.463759  
45   35   1   1   B   0.0623498     -9.75371  -4.30619  -4.52226  0.182178  -28.2601  9.85447  0.515787  64.89  
45   41   1   1   B   0.0302665     -10.1331  -2.79013  -1.89653  1.76523  -22.3448  8.8382  118.829  1.19263  
45   43   1   1   B   0.00267659     -10.0343  -19.9052  14.5936  2.05235  -36.1532  21.0047  119.551  0.112743  
64   11   1   1   B   0.0117338     -11.9174  -9.35917  -5.98459  0.509356  -40.1344  13.0763  162.993  0.0277265  
64   13   1   1   B   0.0195258     -11.0702  -7.74739  -7.58861  0.333936  -38.5457  12.4352  160.827  0.0167942  
64   16   1   1   B   0.00827585     -11.0418  -9.39739  -4.65284  0.666132  -36.6327  11.336  0.00667791  -3.79407  
64   20   1   1   B   0.0127882     -10.3542  -6.4309  -7.13807  0.35606  -35.0279  11.2412  100.328  0.0337299  
64   23   1   1   B   0.054329     -12.1408  -11.3319  -1.19166  1.22768  -32.4108  11.3297  7.8401e+11  0.0172307  
64   26   1   1   B   0.00224009     -11.6403  -7.0862  -4.74542  0.833915  -34.6693  11.3517  118.747  0.0898414  
64   27   1   1   B   0.00254246     -10.3393  -5.79431  -6.21558  0.461101  -32.409  10.1821  67.3012  0.186191  
64   30   1   1   B   0.00558201     -11.3298  -4.42955  -6.51785  0.542598  -32.9158  10.7725  92.4115  0.0982535  
64   34   1   1   B   0.00699362     -10.3092  -4.80006  -5.42987  0.587955  -30.4693  10.0267  4.77185  4.09256  
64   35   1   1   B   0.0253615     -11.3461  -4.78098  -4.73346  1.05299  -31.4242  10.5746  118.132  0.101321  
64   38   1   1   B   0.0704729     -10.4348  -6.20464  -5.51795  0.286448  -32.6992  10.4889  23.4516  -0.0822032  
64   42   1   1   B   0.0862765     -10.977  -5.93283  -3.95638  0.519552  -27.5461  7.34424  41.8489  2.16146  
64   43   1   1   B   0.0167285     -10.7589  -4.65548  -3.68099  1.20483  -28.133  9.35456  123.87  0.322182  
64   45   1   1   B   0.0383942     -10.4843  -4.18663  -3.55419  1.28933  -26.6377  9.03867  374.096  0.208043  
64   46   1   1   B   0.0589385     -10.5028  -6.31334  -2.77864  0.606046  -28.3809  9.87308  16.5269  6.20111  
64   51   1   1   B   0.0318559     -10.172  -3.22416  -3.14571  1.35049  -23.7005  8.06297  191.616  0.61057  
64   52   1   1   B   0.0830952     -10.6051  -3.18288  -4.577  0.355391  -26.8195  8.2407  86.4968  -0.0671842  
64   59   1   1   B   0.0211005     -9.85835  -2.82676  -1.63139  2.06321  -23.7138  12.5887  433.137  0.582562  
64   61   1   1   B   0.0229906     -10.1351  -2.04847  -2.95586  0.214501  -13.5203  -1.99777  0.000516363  16218.8  
86   23   1   1   B   0.0348537     -12.1532  -11.7199  -2.48987  0.971076  -37.9235  12.4513  14105.8  0.0209052  
86   26   1   1   B   0.0349433     -11.3086  -6.25999  -8.45468  0.401988  -37.4299  12.0559  34.0495  -0.0448923  
86   30   1   1   B   0.0760953     -11.0946  -4.7895  -9.75093  0.366445  -35.4194  11.0898  58.469  -0.0555135  
86   35   1   1   B   0.00176199     -10.8923  -6.57117  -5.61259  0.658604  -34.289  11.1258  89.3279  0.0894602  
86   38   1   1   B   0.00198864     -11.6137  -6.17538  -6.18464  0.670805  -35.3495  11.5061  102.014  0.0508922  
86   42   1   1   B   0.00267704     -11.3915  -5.74563  -5.74397  0.765  -34.2123  11.441  52.1192  0.177664  
86   43   1   1   B   0.00971724     -10.6003  -5.25445  -5.81998  0.62547  -32.7181  11.1711  65.1257  0.224078  
86   46   1   1   B   0.00490684     -11.2321  -5.25125  -5.20482  0.875015  -32.5938  11.0539  73.5102  0.223493  
86   51   1   1   B   0.00762157     -10.4354  -4.66047  -4.85842  0.841278  -24.4979  4.78664  57.5653  1.07695  
86   52   1   1   B   0.00345851     -10.8143  -2.79918  -6.76883  0.378895  -32.1975  11.9886  79.4711  0.234742  
86   56   1   1   B   0.0834481     -11.147  -4.88182  -5.05381  0.38576  -34.3973  3.86245  4.43843e+07  -0.0823247  
86   60   1   1   B   0.0488636     -10.6966  -5.91611  -3.54969  0.593016  -29.4745  10.2548  142.094  0.640671  
86   61   1   1   B   0.016996     -10.81  -3.67447  -4.22055  1.21446  -28.0008  9.94572  386.221  0.189044  
86   64   1   1   B   0.0218994     -10.2046  -4.03556  -3.45594  1.27864  -29.3579  9.4323  0.258306  -0.528777  
86   65   1   1   B   0.0279824     -10.5093  -4.98368  -3.56098  0.526754  -33.8758  12.2116  346.915  -0.0682093  
86   71   1   1   B   0.0480275     -9.92464  -3.24916  -4.31048  0.217893  -26.8301  10.7614  111.621  1.09405  
86   72   1   1   B   0.0164383     -10.1462  -5.23126  -0.928188  1.89698  -23.4289  7.35363  2.83729  16.6949  
86   79   1   1   B   0.0178406     -9.76667  -2.52172  -1.64086  2.5952  -21.5975  8.44887  99.0579  0.980914  
86   82   1   1   B   0.0194089     -10.7731  -3.10845  -1.113  0.942131  -21.9946  6.8437  59.2934  -0.0787576  
109   38   1   1   B   0.0195791     -12.1309  -9.02087  -4.40135  0.938664  -37.4873  12.1931  162.099  0.0541841  
109   42   1   1   B   0.00451928     -11.4273  -7.46118  -5.75926  0.716217  -42.3983  17.9095  43.9547  0.114907  
109   46   1   1   B   0.00124896     -11.0273  -5.6251  -6.93144  0.520805  -35.731  12.2905  62.726  0.106547  
109   52   1   1   B   0.00106847     -11.0116  -5.82278  -5.56136  0.79351  -33.0925  10.9193  195.474  0.0979891  
109   56   1   1   B   0.00123137     -11.7729  -5.43291  -6.15325  0.87368  -34.4716  11.2724  93.606  0.0745777  
109   60   1   1   B   0.00395962     -11.566  -4.70305  -6.10143  0.950666  -33.0434  10.8133  83.651  0.109033  
109   61   1   1   B   0.00741305     -10.74  -5.30909  -5.01044  0.926384  -31.3553  10.4683  125.27  0.14995  
109   65   1   1   B   0.00589418     -11.3983  -5.13736  -4.69756  1.2603  -31.4366  10.3458  98.1272  0.132418  
109   71   1   1   B   0.0149771     -11.1253  -4.6514  -4.16889  1.37961  -29.4228  9.79204  210.382  0.162529  
109   72   1   1   B   0.00800877     -10.5262  -4.38782  -4.48602  1.0974  -29.5796  10.448  100.751  0.305803  
109   76   1   1   B   0.0423458     -11.2793  -5.34671  -3.68804  0.702551  -26.9581  7.3681  153.759  0.676925  
109   80   1   1   B   0.0454795     -10.8857  -6.90614  -1.70481  1.00282  -40.6057  22.1276  174.904  0.258169  
109   82   1   1   B   0.0232615     -10.9194  -3.85433  -3.55903  1.69443  -27.4247  9.3423  148.445  0.262047  
109   85   1   1   B   0.049446     -10.5227  -4.23836  -3.63047  0.551384  -28.277  11.5288  101.362  1.25617  
109   86   1   1   B   0.0190682     -10.1295  -3.343  -3.75064  1.35456  -25.9492  9.27901  95.097  0.675028  
109   91   1   1   B   0.0474857     -9.77729  -2.89664  -4.32419  0.179172  -25.4949  10.4727  114.393  1.47225  
109   93   1   1   B   0.0285153     -10.2972  -3.25683  -2.46777  2.01428  -23.7986  8.25596  110.371  0.631603  
109   102   1   1   B   0.0170325     -9.70791  -1.33918  -2.51783  3.92504  -25.0923  12.0512  79.7144  0.597406  
109   104   1   1   B   0.0762037     -10.4006  -2.88748  -1.08828  1.17472  -23.3901  36.739  77.4071  10.7557  
134   56   1   1   B   0.00348621     -12.0582  -6.18279  -6.51032  0.774685  -36.4553  11.8885  87.8957  0.083982  
134   60   1   1   B   0.00384247     -11.8068  -7.16348  -4.98075  1.10617  -35.5602  11.7211  0.984161  3.8969  
134   65   1   1   B   0.00137991     -11.3602  -6.23394  -5.24874  0.990706  -33.9853  11.4571  385.842  0.05625  
134   71   1   1   B   0.0302173     -11.4082  -4.93606  -5.49269  1.18537  -32.7225  10.6455  0.46335  -0.389403  
134   76   1   1   B   0.00187361     -12.038  -6.13133  -4.70033  1.55989  -33.5306  10.9023  100.835  0.0419898  
134   80   1   1   B   0.000808154     -11.7235  -5.75795  -4.44376  1.67845  -32.1596  10.4812  134.116  0.0570782  
134   82   1   1   B   0.00519983     -10.8826  -4.94986  -4.61465  1.23263  -30.7318  10.4656  116.081  0.162916  
134   85   1   1   B   0.00636824     -11.5169  -4.36616  -4.88606  1.63387  -30.7763  10.1668  91.9121  0.122486  
134   91   1   1   B   0.0108306     -11.2191  -4.21874  -4.07571  1.73849  -28.7089  9.38622  84.6966  0.261713  
134   93   1   1   B   0.00899059     -10.5394  -4.1173  -4.18652  1.37722  -28.4426  9.92665  136.067  0.278585  
134   98   1   1   B   0.0313469     -11.0518  -3.38535  -5.17721  0.352136  -30.5445  11.4125  111.996  0.435089  
134   101   1   1   B   0.0345473     -10.8235  -3.44382  -4.5996  0.48338  -28.4508  10.2117  1.4665  43.1192  
134   104   1   1   B   0.0243182     -10.8981  -3.43196  -3.60793  1.86137  -27.2226  9.46762  2.98743  9.63773  
134   108   1   1   B   0.0576018     -10.7938  -3.26447  -3.78258  0.678359  -32.0673  15.1661  3.03284  18.7547  
134   109   1   1   B   0.0152622     -10.0845  -3.45363  -3.21726  1.74123  -24.1699  8.198  383.737  0.280031  
134   115   1   1   B   0.0466233     -9.7366  -2.46739  -4.32477  0.148402  -25.8866  12.0239  777.42  0.359564  
134   116   1   1   B   0.00475015     -9.98791  -8.57271  2.7583  2.29023  -24.3759  8.65783  27.2272  0.719787  
134   126   1   1   B   0.00840932     -9.59569  -1.5886  -2.02656  4.48328  -20.3702  7.52344  104.119  0.583178  
134   127   1   1   B   0.0726258     -10.4761  -2.35078  -1.32136  1.44599  -22.2756  21.9452  101.236  6.20672  
161   76   1   1   B   0.00823248     -11.9326  -6.80657  -5.23781  1.14825  -35.4694  11.7253  115.686  0.0715717  
161   80   1   1   B   0.0080637     -11.5446  -5.95149  -5.69887  1.13529  -32.5356  9.54183  105.542  0.0903997  
161   85   1   1   B   0.00305286     -11.2728  -5.36584  -5.5001  1.14272  -32.484  10.4712  100.294  0.114067  
161   91   1   1   B   0.00240272     -10.981  -6.13563  -3.95658  1.4203  -30.8523  10.0844  309.078  0.0796348  
161   98   1   1   B   0.01125     -11.9778  -5.49476  -4.80694  1.91767  -32.6056  10.6389  97.1146  0.0450126  
161   101   1   1   B   0.00806523     -11.5956  -5.32156  -4.47004  1.98976  -31.4102  10.2505  97.7601  0.0518224  
161   104   1   1   B   0.00531315     -10.807  -4.65418  -4.3606  1.49677  -29.4463  9.83735  148.905  0.139703  
161   108   1   1   B   0.0116691     -11.39  -4.51811  -4.34275  1.95999  -30.0678  9.99721  99.0309  0.108759  
161   115   1   1   B   0.0194054     -11.2091  -3.89885  -3.9042  2.08943  -28.4161  9.75069  237.141  0.142915  
161   116   1   1   B   0.00758664     -10.4813  -4.23482  -3.57164  1.75168  -27.3324  9.26734  114.454  0.241857  
161   122   1   1   B   0.0236977     -11.3573  -3.12501  -4.41834  0.625057  -29.1274  10.9017  29.1387  2.15267  
161   125   1   1   B   0.0332583     -10.9994  -4.02802  -3.19157  0.953402  -28.9327  11.5771  0.326327  216.631  
161   127   1   1   B   0.0228793     -10.8656  -4.26061  -2.39434  2.24775  -25.5649  8.31362  132.01  0.27485  
161   132   1   1   B   0.0475889     -10.6238  -3.11595  -3.49038  0.643766  -26.1987  10.193  97.3312  1.17468  
161   134   1   1   B   0.0106459     -10.0414  -3.77107  -2.46399  2.22338  -24.9603  9.00585  112.352  0.369912  
161   138   1   1   B   0.0146177     -10.028  -15.9337  9.77231  2.09137  -24.0618  8.02474  99.2788  0.274665  
161   139   1   1   B   0.0387219     -10.395  -2.67457  -2.32783  2.64774  -23.3305  8.41835  74.28  0.861848  
161   152   1   1   B   0.00342414     -9.48783  -2.14839  -1.18483  4.06588  -28.4746  16.0885  103.069  0.296364  
161   153   1   1   B   0.00634538     -9.8292  -12.1774  7.9935  2.18543  -24.0424  10.2925  62.1089  0.600557  
186   98   1   1   B   0.0174505     -11.763  -6.84494  -4.53023  1.47241  -34.2006  11.3132  76.9078  0.0966768  
186   101   1   1   B   0.0163301     -11.5745  -5.51977  -5.30069  1.54246  -32.8426  10.7228  100.342  0.0913564  
186   108   1   1   B   0.00415027     -11.2222  -5.10825  -5.05806  1.53233  -31.5225  10.4262  262.352  0.060038  
186   115   1   1   B   0.00351403     -10.9817  -4.81964  -4.56314  1.68534  -30.2342  10.0855  113.346  0.116624  
186   122   1   1   B   0.0140044     -11.9848  -4.71945  -4.74222  2.33154  -31.5924  10.5454  133.743  0.0457465  
186   125   1   1   B   0.020852     -11.5784  -4.64088  -4.36799  2.29319  -30.6351  10.321  78.9634  0.0858853  
186   127   1   1   B   0.00456596     -10.7612  -4.23558  -4.14413  1.88778  -28.4762  9.53276  100.466  0.180085  
186   132   1   1   B   0.01791     -11.3666  -4.18951  -3.9895  2.33039  -28.6698  9.37478  174.879  0.0916326  
186   138   1   1   B   0.026276     -11.1468  -3.91097  -3.35481  2.34981  -28.4257  10.1708  51.0522  0.335254  
186   139   1   1   B   0.0063851     -10.4565  -3.79726  -3.40429  2.15962  -27.3752  9.94264  77.3744  0.313744  
186   146   1   1   B   0.0140971     -11.2133  -8.68289  1.66494  1.71328  -30.9876  13.6063  97.1194  0.55436  
186   150   1   1   B   0.0298808     -11.0356  -3.7644  -2.79056  1.17151  -26.355  9.51155  10.7516  7.1612  
186   153   1   1   B   0.0511907     -10.6774  -3.285  -2.96095  1.8028  -25.0915  14821.3  1034.8  6.75209  
186   156   1   1   B   0.0460072     -10.7303  -3.04627  -2.87873  0.949867  -25.7484  11.6387  207.599  0.973086  
186   161   1   1   B   0.00888045     -10.0094  -3.12687  -2.60735  2.66652  -24.3083  8.84051  97.8875  0.361423  
186   165   1   1   B   0.0595149     -10.6582  -2.56438  -2.35063  1.31595  -27.7284  7.16439  4.31093e+20  0.337102  
186   166   1   1   B   0.000545457     -9.71976  -13.2645  7.79579  2.36782  -22.5558  7.49269  102.336  0.12864  
186   181   1   1   B   0.0440954     -10.1897  -3.0832  -0.425171  1.78685  -22.9497  12.7349  101.26  2.3149  
186   182   1   1   B   0.00145595     -9.46543  -1.15735  -1.93238  13.0037  -16.0185  3.66552  54.3463  0.627543  
215   122   1   1   B   0.00990744     -11.6231  -5.65679  -4.82364  1.74312  -32.5987  10.8273  62.65  0.130331  
215   125   1   1   B   0.00710701     -11.3551  -5.40208  -4.68751  2.00963  -31.5283  10.4326  134.631  0.060495  
215   132   1   1   B   0.00363909     -11.1753  -4.10002  -5.18947  2.01984  -30.3459  10.2527  330.191  0.053944  
215   138   1   1   B   0.00822309     -10.9607  -3.59955  -4.94641  2.19866  -29.3118  10.1526  264.465  0.0762498  
215   146   1   1   B   0.0242448     -11.8462  -4.68563  -3.65614  2.21816  -31.0995  11.2214  90.7177  0.126276  
215   150   1   1   B   0.0115383     -11.5997  -4.16986  -3.83972  2.80434  -31.4092  12.097  54.9543  0.080733  
215   153   1   1   B   0.00254169     -10.6635  -4.56497  -3.16809  2.4413  -30.1726  11.9907  41.6882  0.223216  
215   156   1   1   B   0.0118429     -11.2178  -4.6744  -2.71137  2.34654  -24.9492  6.5808  97.1178  0.256285  
215   165   1   1   B   0.0204497     -11.0122  -4.31242  -2.33529  2.44543  -26.4468  9.11095  89.8259  0.281171  
215   166   1   1   B   0.00440861     -10.4072  -3.504  -3.07774  2.79993  -26.6994  9.90286  67.2365  0.238803  
