71106 // magic number - today's date
# data file for collisions H + H2* -> H + H2
# original data published in
#>>>refer	H2	H coll	Wrathmall, S.A., Gusdorf, A., & Flower, D.R. 2007, MNRAS,  
# posted on web site http://massey.dur.ac.uk/saw/website_data/
# this file was produced by combining two files,
# h2_levels_in.txt gave the level index and the v, J quantum indices
# h2h_decal1_fit.txt giving the fitting coefficients for the level indices
# below has the upper v,J, lower v,J, and fitting coefficients a, b, and c
# for use in the equaiton q(u,l) = 10.^[ a+b/t + c/t^2]
# where t = T/1e3K + 1
# so fit does not work below 1e3 K
3	12	2	8	-1.070e+001	-1.147e+000	-3.034e+000
0	20	2	8	-1.238e+001	-4.324e+000	-3.289e+000
5	4	2	8	-1.072e+001	-7.722e-001	-8.180e-001
1	18	2	8	-1.205e+001	-2.004e+000	-4.077e+000
4	10	2	8	-1.100e+001	-9.028e-001	-2.661e+000
2	16	2	8	-1.158e+001	-1.253e+000	-4.031e+000
5	6	2	8	-1.095e+001	-5.382e-001	-1.404e+000
3	14	2	8	-1.109e+001	-2.282e+000	-2.656e+000
6	0	2	8	-1.074e+001	-3.535e+000	2.279e+000
5	8	2	8	-1.127e+001	-3.553e-001	-2.283e+000
6	2	2	8	-1.098e+001	-2.799e+000	1.223e+000
4	12	2	8	-1.134e+001	-2.200e+000	-1.892e+000
0	22	2	8	-1.308e+001	-6.170e+000	-1.956e+000
6	4	2	8	-1.130e+001	-1.955e+000	2.258e-001
3	0	3	0	-8.323e+000	-1.199e+000	8.668e-001
1	12	3	0	-1.284e+001	4.680e+000	-1.261e+001
3	2	3	0	-1.025e+001	3.418e-001	-1.848e+000
3	4	3	0	-1.086e+001	3.845e-001	-2.336e+000
0	16	3	0	-1.262e+001	-7.120e-001	-8.279e+000
2	10	3	0	-1.241e+001	3.397e+000	-7.899e+000
3	6	3	0	-1.137e+001	6.943e-001	-2.664e+000
1	14	3	0	-1.222e+001	-9.346e-001	-4.758e+000
3	8	3	0	-1.184e+001	2.469e+000	-5.101e+000
4	0	3	0	-1.094e+001	8.358e-001	-2.430e+000
4	2	3	0	-1.109e+001	-4.469e-001	-9.708e-001
2	12	3	0	-1.244e+001	1.856e+000	-5.792e+000
4	4	3	0	-1.145e+001	8.526e-001	-2.081e+000
0	18	3	0	-1.304e+001	-2.515e+000	-5.328e+000
3	10	3	0	-1.206e+001	2.737e+000	-6.026e+000
1	16	3	0	-1.229e+001	-3.234e+000	-2.985e+000
4	6	3	0	-1.152e+001	5.658e-001	-2.291e+000
2	14	3	0	-1.261e+001	6.261e-001	-4.970e+000
5	0	3	0	-1.153e+001	2.933e+000	-2.158e+000
4	8	3	0	-1.171e+001	-2.827e-002	-2.918e+000
5	2	3	0	-1.145e+001	1.810e+000	-1.638e+000
3	12	3	0	-1.227e+001	1.897e+000	-5.530e+000
0	20	3	0	-1.443e+001	-6.875e-001	-7.308e+000
5	4	3	0	-1.159e+001	1.807e+000	-2.353e+000
1	18	3	0	-1.314e+001	-3.176e+000	-3.450e+000
4	10	3	0	-1.243e+001	2.231e-001	-2.805e+000
2	16	3	0	-1.314e+001	-1.251e+000	-3.074e+000
5	6	3	0	-1.205e+001	1.556e+000	-2.443e+000
3	14	3	0	-1.288e+001	5.732e-001	-4.207e+000
6	0	3	0	-1.132e+001	-3.547e+000	3.339e+000
5	8	3	0	-1.269e+001	1.185e+000	-2.594e+000
6	2	3	0	-1.153e+001	-3.046e+000	1.447e+000
4	12	3	0	-1.278e+001	-1.484e+000	-1.341e+000
0	22	3	0	-1.585e+001	-7.080e-001	-6.230e+000
6	4	3	0	-1.155e+001	-3.541e+000	7.847e-001
1	12	1	12	-8.235e+000	-9.673e-001	2.899e-001
3	2	1	12	-1.138e+001	4.185e+000	-1.229e+001
3	4	1	12	-1.092e+001	1.358e+000	-7.620e+000
0	16	1	12	-1.025e+001	-3.294e+000	-3.057e+000
2	10	1	12	-1.010e+001	9.366e-002	-3.380e+000
3	6	1	12	-1.063e+001	2.943e-001	-5.258e+000
1	14	1	12	-1.012e+001	-1.395e+000	-3.165e+000
3	8	1	12	-1.042e+001	5.864e-001	-4.289e+000
4	0	1	12	-1.111e+001	1.655e-001	-2.485e+000
4	2	1	12	-1.100e+001	-2.810e-001	-1.831e+000
2	12	1	12	-1.042e+001	1.175e-001	-4.584e+000
4	4	1	12	-1.077e+001	-4.909e-001	-2.072e+000
0	18	1	12	-1.098e+001	-2.649e+000	-4.795e+000
3	10	1	12	-1.020e+001	-6.435e-001	-3.637e+000
1	16	1	12	-1.058e+001	-1.936e+000	-4.103e+000
4	6	1	12	-1.064e+001	1.363e-001	-3.322e+000
2	14	1	12	-1.045e+001	-1.907e+000	-3.462e+000
5	0	1	12	-1.125e+001	-1.659e+000	3.458e-001
4	8	1	12	-1.065e+001	-7.227e-001	-3.228e+000
5	2	1	12	-1.127e+001	-9.510e-001	-8.651e-001
3	12	1	12	-1.048e+001	-1.712e+000	-2.855e+000
0	20	1	12	-1.201e+001	-3.098e+000	-4.388e+000
5	4	1	12	-1.111e+001	-1.060e+000	-1.310e+000
1	18	1	12	-1.146e+001	-2.366e+000	-4.197e+000
4	10	1	12	-1.067e+001	-2.864e+000	-9.400e-001
2	16	1	12	-1.090e+001	-3.122e+000	-3.100e+000
5	6	1	12	-1.106e+001	-1.585e+000	-1.228e+000
3	14	1	12	-1.098e+001	-2.978e+000	-2.366e+000
6	0	1	12	-1.180e+001	-1.099e+000	-3.460e-002
5	8	1	12	-1.142e+001	-1.306e+000	-1.843e+000
6	2	1	12	-1.167e+001	-1.664e+000	1.794e-001
4	12	1	12	-1.103e+001	-3.566e+000	-1.089e+000
0	22	1	12	-1.213e+001	-7.829e+000	-4.904e-001
6	4	1	12	-1.160e+001	-2.911e+000	1.012e+000
3	2	3	2	-8.366e+000	-6.807e-001	2.671e-002
3	4	3	2	-9.968e+000	1.666e-001	-2.090e+000
0	16	3	2	-1.175e+001	-1.156e+000	-8.176e+000
2	10	3	2	-1.164e+001	3.006e+000	-7.776e+000
3	6	3	2	-1.056e+001	4.958e-001	-2.703e+000
1	14	3	2	-1.160e+001	-3.819e-001	-5.652e+000
3	8	3	2	-1.110e+001	2.293e+000	-4.923e+000
4	0	3	2	-1.042e+001	3.450e-001	-1.689e+000
4	2	3	2	-1.049e+001	5.015e-001	-2.085e+000
2	12	3	2	-1.165e+001	1.554e+000	-5.525e+000
4	4	3	2	-1.079e+001	1.086e+000	-2.897e+000
0	18	3	2	-1.210e+001	-2.750e+000	-5.541e+000
3	10	3	2	-1.127e+001	2.194e+000	-5.150e+000
1	16	3	2	-1.172e+001	-2.610e+000	-3.578e+000
4	6	3	2	-1.097e+001	1.606e+000	-3.547e+000
2	14	3	2	-1.183e+001	2.703e-001	-4.576e+000
5	0	3	2	-1.076e+001	1.542e+000	-1.688e+000
4	8	3	2	-1.108e+001	6.013e-001	-2.966e+000
5	2	3	2	-1.076e+001	1.268e+000	-1.952e+000
3	12	3	2	-1.143e+001	9.607e-001	-4.129e+000
0	20	3	2	-1.324e+001	-2.150e+000	-6.001e+000
5	4	3	2	-1.087e+001	6.883e-001	-1.976e+000
1	18	3	2	-1.236e+001	-3.707e+000	-2.846e+000
4	10	3	2	-1.162e+001	-3.014e-001	-2.269e+000
2	16	3	2	-1.252e+001	-9.248e-001	-3.472e+000
5	6	3	2	-1.123e+001	-1.738e-005	-2.013e+000
3	14	3	2	-1.204e+001	-2.384e-001	-3.406e+000
6	0	3	2	-1.076e+001	-3.157e+000	2.213e+000
5	8	3	2	-1.179e+001	-1.486e-001	-2.515e+000
6	2	3	2	-1.081e+001	-3.153e+000	1.255e+000
4	12	3	2	-1.199e+001	-1.820e+000	-1.394e+000
0	22	3	2	-1.505e+001	3.040e-001	-8.068e+000
6	4	3	2	-1.095e+001	-3.510e+000	8.124e-001
3	4	3	4	-8.366e+000	-6.501e-001	8.464e-004
0	16	3	4	-1.149e+001	-7.845e-001	-9.420e+000
2	10	3	4	-1.114e+001	1.584e+000	-6.545e+000
3	6	3	4	-9.952e+000	-1.415e-001	-1.921e+000
1	14	3	4	-1.126e+001	-4.864e-001	-6.221e+000
3	8	3	4	-1.065e+001	1.341e+000	-4.093e+000
4	0	3	4	-1.036e+001	1.539e-001	-1.535e+000
4	2	3	4	-1.029e+001	-4.072e-002	-1.582e+000
2	12	3	4	-1.134e+001	1.500e+000	-5.971e+000
4	4	3	4	-1.048e+001	6.153e-001	-2.527e+000
0	18	3	4	-1.176e+001	-2.643e+000	-6.154e+000
3	10	3	4	-1.094e+001	1.571e+000	-4.754e+000
1	16	3	4	-1.142e+001	-2.173e+000	-4.418e+000
4	6	3	4	-1.060e+001	7.549e-001	-3.276e+000
2	14	3	4	-1.157e+001	1.946e-001	-4.841e+000
5	0	3	4	-1.023e+001	-1.549e+000	1.229e-001
4	8	3	4	-1.067e+001	5.088e-001	-3.803e+000
5	2	3	4	-1.034e+001	-1.024e+000	-9.372e-001
3	12	3	4	-1.117e+001	7.486e-001	-4.298e+000
0	20	3	4	-1.269e+001	-3.250e+000	-4.893e+000
5	4	3	4	-1.056e+001	-6.406e-001	-1.344e+000
1	18	3	4	-1.216e+001	-2.754e+000	-3.935e+000
4	10	3	4	-1.111e+001	-2.524e-001	-3.091e+000
2	16	3	4	-1.224e+001	-1.201e+000	-3.520e+000
5	6	3	4	-1.088e+001	-4.545e-001	-2.095e+000
3	14	3	4	-1.168e+001	-8.699e-001	-3.187e+000
6	0	3	4	-1.072e+001	-2.807e+000	1.638e+000
5	8	3	4	-1.133e+001	2.632e-001	-3.332e+000
6	2	3	4	-1.074e+001	-3.247e+000	1.665e+000
4	12	3	4	-1.149e+001	-1.975e+000	-1.633e+000
0	22	3	4	-1.425e+001	-1.601e+000	-6.727e+000
6	4	3	4	-1.081e+001	-3.371e+000	7.570e-001
0	16	0	16	-8.205e+000	-1.026e+000	3.000e-001
2	10	0	16	-1.064e+001	-1.940e+000	-7.100e+000
3	6	0	16	-1.124e+001	8.242e-001	-1.162e+001
1	14	0	16	-9.967e+000	-9.751e-001	-2.888e+000
3	8	0	16	-1.117e+001	2.901e-002	-7.116e+000
4	0	0	16	-1.126e+001	1.096e-001	-7.200e+000
4	2	0	16	-1.111e+001	-6.810e-001	-5.886e+000
2	12	0	16	-1.060e+001	8.076e-001	-5.329e+000
4	4	0	16	-1.104e+001	-1.519e+000	-3.984e+000
0	18	0	16	-9.950e+000	-3.026e+000	-3.010e+000
3	10	0	16	-1.096e+001	1.150e+000	-4.392e+000
1	16	0	16	-9.785e+000	-3.283e+000	-3.093e+000
4	6	0	16	-1.133e+001	-9.704e-001	-2.849e+000
2	14	0	16	-1.011e+001	-2.504e+000	-3.737e+000
5	0	0	16	-1.127e+001	-2.394e+000	-7.946e-001
4	8	0	16	-1.145e+001	6.063e-001	-3.103e+000
5	2	0	16	-1.138e+001	-1.933e+000	-1.254e+000
3	12	0	16	-1.055e+001	-3.359e+000	-8.911e-001
0	20	0	16	-1.092e+001	-3.850e+000	-3.709e+000
5	4	0	16	-1.163e+001	-1.579e+000	-1.031e+000
1	18	0	16	-1.053e+001	-3.783e+000	-3.436e+000
4	10	0	16	-1.110e+001	-2.580e+000	-7.104e-001
2	16	0	16	-1.049e+001	-5.335e+000	-1.156e+000
5	6	0	16	-1.209e+001	2.645e-001	-2.490e+000
3	14	0	16	-1.086e+001	-4.965e+000	-4.284e-001
6	0	0	16	-1.219e+001	-2.568e+000	1.496e+000
5	8	0	16	-1.190e+001	-2.054e+000	-1.088e+000
6	2	0	16	-1.219e+001	-2.673e+000	1.301e+000
4	12	0	16	-1.130e+001	-3.831e+000	-8.174e-001
0	22	0	16	-1.109e+001	-8.076e+000	-1.105e+000
6	4	0	16	-1.229e+001	-3.260e+000	1.362e+000
2	10	2	10	-8.251e+000	-1.049e+000	4.751e-001
3	6	2	10	-1.030e+001	-1.346e+000	-1.734e+000
1	14	2	10	-1.030e+001	-2.389e+000	-2.323e+000
3	8	2	10	-1.020e+001	3.609e-001	-3.465e+000
4	0	2	10	-1.091e+001	2.146e-001	-3.019e+000
4	2	2	10	-1.086e+001	2.874e-001	-3.282e+000
2	12	2	10	-1.007e+001	-6.281e-001	-3.117e+000
4	4	2	10	-1.054e+001	-7.480e-001	-1.723e+000
0	18	2	10	-1.157e+001	-2.586e+000	-5.371e+000
3	10	2	10	-1.029e+001	-1.008e-001	-3.657e+000
1	16	2	10	-1.091e+001	-1.914e+000	-4.097e+000
4	6	2	10	-1.033e+001	-4.962e-001	-2.849e+000
2	14	2	10	-1.057e+001	-6.440e-001	-4.480e+000
5	0	2	10	-1.103e+001	-6.412e-001	-8.932e-001
4	8	2	10	-1.046e+001	-9.744e-001	-3.021e+000
5	2	2	10	-1.106e+001	-2.914e-001	-1.569e+000
3	12	2	10	-1.039e+001	-1.178e+000	-3.353e+000
0	20	2	10	-1.254e+001	-3.576e+000	-4.081e+000
5	4	2	10	-1.092e+001	-7.509e-001	-1.242e+000
1	18	2	10	-1.194e+001	-1.967e+000	-4.354e+000
4	10	2	10	-1.072e+001	-1.828e+000	-2.125e+000
2	16	2	10	-1.133e+001	-1.591e+000	-3.974e+000
5	6	2	10	-1.083e+001	-1.662e+000	-8.922e-001
3	14	2	10	-1.090e+001	-2.144e+000	-3.066e+000
6	0	2	10	-1.155e+001	-1.352e+000	9.662e-002
5	8	2	10	-1.118e+001	-1.332e+000	-1.826e+000
6	2	2	10	-1.136e+001	-2.107e+000	4.514e-001
4	12	2	10	-1.104e+001	-3.005e+000	-1.189e+000
0	22	2	10	-1.280e+001	-7.576e+000	-4.643e-001
6	4	2	10	-1.152e+001	-2.053e+000	-2.657e-001
3	6	3	6	-8.312e+000	-1.017e+000	5.941e-001
1	14	3	6	-1.104e+001	-5.333e-001	-7.118e+000
3	8	3	6	-1.005e+001	2.400e-001	-2.806e+000
4	0	3	6	-1.038e+001	-1.131e+000	-7.875e-001
4	2	3	6	-1.034e+001	-7.683e-001	-1.438e+000
2	12	3	6	-1.095e+001	5.702e-001	-5.336e+000
4	4	3	6	-1.022e+001	-3.252e-001	-2.425e+000
0	18	3	6	-1.178e+001	-2.257e+000	-7.009e+000
3	10	3	6	-1.065e+001	1.167e+000	-4.496e+000
1	16	3	6	-1.129e+001	-1.739e+000	-5.313e+000
4	6	3	6	-1.027e+001	7.677e-002	-3.120e+000
2	14	3	6	-1.127e+001	7.767e-002	-4.920e+000
5	0	3	6	-1.047e+001	4.466e-001	-2.207e+000
4	8	3	6	-1.038e+001	-6.792e-001	-2.710e+000
5	2	3	6	-1.037e+001	-5.319e-001	-9.953e-001
3	12	3	6	-1.082e+001	4.592e-001	-4.315e+000
0	20	3	6	-1.259e+001	-3.709e+000	-4.500e+000
5	4	3	6	-1.051e+001	-4.423e-001	-1.186e+000
1	18	3	6	-1.210e+001	-2.332e+000	-4.337e+000
4	10	3	6	-1.093e+001	-4.720e-001	-3.407e+000
2	16	3	6	-1.196e+001	-1.233e+000	-3.589e+000
5	6	3	6	-1.072e+001	-9.204e-001	-1.188e+000
3	14	3	6	-1.137e+001	-8.350e-001	-3.541e+000
6	0	3	6	-1.052e+001	-3.243e+000	1.779e+000
5	8	3	6	-1.093e+001	-1.422e+000	-1.667e+000
6	2	3	6	-1.061e+001	-3.089e+000	1.231e+000
4	12	3	6	-1.136e+001	-1.492e+000	-2.465e+000
0	22	3	6	-1.393e+001	-3.049e+000	-5.295e+000
6	4	3	6	-1.084e+001	-2.828e+000	6.279e-001
1	14	1	14	-8.281e+000	-6.893e-001	-3.843e-002
3	8	1	14	-1.082e+001	1.151e+000	-7.477e+000
4	0	1	14	-1.154e+001	2.476e+000	-8.787e+000
4	2	1	14	-1.135e+001	1.150e+000	-6.635e+000
2	12	1	14	-1.019e+001	1.197e+000	-4.104e+000
4	4	1	14	-1.098e+001	-1.074e+000	-3.078e+000
0	18	1	14	-1.048e+001	-3.023e+000	-3.526e+000
3	10	1	14	-1.040e+001	1.462e+000	-4.418e+000
1	16	1	14	-1.007e+001	-1.774e+000	-3.324e+000
4	6	1	14	-1.107e+001	-1.361e-001	-3.096e+000
2	14	1	14	-1.007e+001	-1.548e+000	-3.802e+000
5	0	1	14	-1.140e+001	-1.688e+000	2.024e-001
4	8	1	14	-1.094e+001	1.614e+000	-4.350e+000
5	2	1	14	-1.142e+001	-1.587e+000	-1.264e-001
3	12	1	14	-1.028e+001	-2.074e+000	-2.164e+000
0	20	1	14	-1.178e+001	-2.454e+000	-4.675e+000
5	4	1	14	-1.156e+001	-6.064e-001	-1.060e+000
1	18	1	14	-1.101e+001	-2.341e+000	-4.078e+000
4	10	1	14	-1.071e+001	-1.977e+000	-1.310e+000
2	16	1	14	-1.054e+001	-3.223e+000	-2.850e+000
5	6	1	14	-1.151e+001	7.499e-001	-3.150e+000
3	14	1	14	-1.075e+001	-3.559e+000	-1.443e+000
6	0	1	14	-1.213e+001	-1.413e+000	1.221e+000
5	8	1	14	-1.166e+001	-1.559e+000	-1.126e+000
6	2	1	14	-1.221e+001	-9.631e-001	3.469e-001
4	12	1	14	-1.111e+001	-2.970e+000	-1.128e+000
0	22	1	14	-1.185e+001	-7.327e+000	-9.108e-001
6	4	1	14	-1.212e+001	-2.134e+000	1.127e+000
3	8	3	8	-8.367e+000	-6.082e-001	1.064e-002
4	0	3	8	-1.090e+001	2.289e+000	-6.023e+000
4	2	3	8	-1.074e+001	1.626e+000	-4.735e+000
2	12	3	8	-1.025e+001	-2.101e+000	-1.296e+000
4	4	3	8	-1.022e+001	-5.943e-001	-1.742e+000
0	18	3	8	-1.176e+001	-3.144e+000	-6.262e+000
3	10	3	8	-1.013e+001	5.224e-001	-3.516e+000
1	16	3	8	-1.113e+001	-2.592e+000	-4.541e+000
4	6	3	8	-9.990e+000	-6.514e-001	-2.318e+000
2	14	3	8	-1.081e+001	-8.723e-001	-4.192e+000
5	0	3	8	-1.051e+001	-1.017e+000	-1.862e-001
4	8	3	8	-1.020e+001	-6.806e-001	-2.748e+000
5	2	3	8	-1.053e+001	-9.032e-001	-4.625e-001
3	12	3	8	-1.038e+001	-7.037e-002	-3.963e+000
0	20	3	8	-1.270e+001	-3.930e+000	-4.548e+000
5	4	3	8	-1.050e+001	-8.858e-001	-1.059e+000
1	18	3	8	-1.213e+001	-2.459e+000	-4.122e+000
4	10	3	8	-1.059e+001	-1.311e+000	-2.701e+000
2	16	3	8	-1.173e+001	-1.229e+000	-3.827e+000
5	6	3	8	-1.055e+001	-1.463e+000	-1.200e+000
3	14	3	8	-1.093e+001	-1.262e+000	-3.440e+000
6	0	3	8	-1.090e+001	-2.726e+000	1.572e+000
5	8	3	8	-1.091e+001	-1.301e+000	-1.892e+000
6	2	3	8	-1.092e+001	-2.750e+000	1.281e+000
4	12	3	8	-1.125e+001	-1.151e+000	-2.825e+000
0	22	3	8	-1.321e+001	-6.858e+000	-1.697e+000
6	4	3	8	-1.113e+001	-2.573e+000	5.925e-001
4	0	4	0	-8.434e+000	-9.319e-001	4.843e-001
4	2	4	0	-1.013e+001	-2.425e-001	-9.217e-001
2	12	4	0	-1.292e+001	3.221e+000	-8.807e+000
4	4	4	0	-1.084e+001	1.748e-001	-1.798e+000
0	18	4	0	-1.337e+001	-9.692e-002	-9.759e+000
3	10	4	0	-1.229e+001	1.055e+000	-4.327e+000
1	16	4	0	-1.254e+001	-2.992e+000	-3.723e+000
4	6	4	0	-1.131e+001	1.173e+000	-2.896e+000
2	14	4	0	-1.312e+001	1.112e+000	-5.682e+000
5	0	4	0	-1.078e+001	1.755e+000	-2.295e+000
4	8	4	0	-1.159e+001	1.782e+000	-4.193e+000
5	2	4	0	-1.094e+001	6.422e-001	-1.552e+000
3	12	4	0	-1.271e+001	8.886e-001	-4.169e+000
0	20	4	0	-1.426e+001	-1.603e+000	-6.392e+000
5	4	4	0	-1.096e+001	5.953e-001	-1.417e+000
1	18	4	0	-1.316e+001	-3.972e+000	-3.025e+000
4	10	4	0	-1.197e+001	8.546e-001	-3.830e+000
2	16	4	0	-1.309e+001	-3.779e+000	-1.375e+000
5	6	4	0	-1.137e+001	3.705e-001	-1.973e+000
3	14	4	0	-1.311e+001	-1.283e+000	-2.448e+000
6	0	4	0	-1.044e+001	-4.740e+000	3.047e+000
5	8	4	0	-1.156e+001	-1.450e+000	-1.088e+000
6	2	4	0	-1.107e+001	-2.826e+000	6.907e-001
4	12	4	0	-1.236e+001	-8.326e-003	-3.849e+000
0	22	4	0	-1.516e+001	-3.482e+000	-4.588e+000
6	4	4	0	-1.098e+001	-3.398e+000	5.817e-001
4	2	4	2	-8.353e+000	-1.221e+000	9.586e-001
2	12	4	2	-1.225e+001	3.465e+000	-9.533e+000
4	4	4	2	-9.894e+000	-2.026e-001	-1.125e+000
0	18	4	2	-1.252e+001	-4.631e-001	-9.843e+000
3	10	4	2	-1.152e+001	8.391e-001	-4.075e+000
1	16	4	2	-1.184e+001	-2.926e+000	-4.103e+000
4	6	4	2	-1.052e+001	9.152e-001	-2.657e+000
2	14	4	2	-1.243e+001	1.159e+000	-5.712e+000
5	0	4	2	-1.021e+001	4.356e-001	-9.712e-001
4	8	4	2	-1.077e+001	1.506e+000	-3.896e+000
5	2	4	2	-1.026e+001	1.016e+000	-1.892e+000
3	12	4	2	-1.194e+001	8.070e-001	-4.004e+000
0	20	4	2	-1.335e+001	-1.823e+000	-6.625e+000
5	4	4	2	-1.033e+001	7.334e-001	-2.176e+000
1	18	4	2	-1.241e+001	-3.651e+000	-3.708e+000
4	10	4	2	-1.122e+001	1.005e+000	-4.002e+000
2	16	4	2	-1.254e+001	-3.486e+000	-1.407e+000
5	6	4	2	-1.078e+001	9.360e-001	-2.736e+000
3	14	4	2	-1.251e+001	-5.351e-001	-2.973e+000
6	0	4	2	-9.966e+000	-4.351e+000	2.735e+000
5	8	4	2	-1.114e+001	2.821e-001	-2.709e+000
6	2	4	2	-1.036e+001	-2.786e+000	8.582e-001
4	12	4	2	-1.155e+001	-3.207e-001	-3.213e+000
0	22	4	2	-1.445e+001	-2.676e+000	-5.472e+000
6	4	4	2	-1.036e+001	-3.237e+000	7.567e-001
2	12	2	12	-8.225e+000	-1.272e+000	8.383e-001
4	4	2	12	-1.099e+001	5.961e-002	-4.373e+000
0	18	2	12	-1.106e+001	-3.903e+000	-3.656e+000
3	10	2	12	-9.941e+000	3.085e-001	-3.106e+000
1	16	2	12	-1.038e+001	-2.721e+000	-2.666e+000
4	6	2	12	-1.069e+001	-1.234e+000	-1.974e+000
2	14	2	12	-1.011e+001	-6.680e-001	-3.700e+000
5	0	2	12	-1.144e+001	-3.060e-001	-8.748e-001
4	8	2	12	-1.048e+001	5.223e-001	-3.902e+000
5	2	2	12	-1.150e+001	4.262e-003	-1.416e+000
3	12	2	12	-1.015e+001	-9.774e-001	-3.115e+000
0	20	2	12	-1.265e+001	-1.718e+000	-5.595e+000
5	4	2	12	-1.151e+001	2.967e-001	-2.076e+000
1	18	2	12	-1.169e+001	-1.485e+000	-4.442e+000
4	10	2	12	-1.041e+001	-1.910e+000	-2.425e+000
2	16	2	12	-1.084e+001	-1.829e+000	-3.663e+000
5	6	2	12	-1.088e+001	-9.126e-001	-2.171e+000
3	14	2	12	-1.069e+001	-1.973e+000	-2.915e+000
6	0	2	12	-1.205e+001	-3.375e-001	-8.791e-001
5	8	2	12	-1.145e+001	-9.907e-001	-2.595e+000
6	2	2	12	-1.202e+001	-7.382e-001	-3.281e-001
4	12	2	12	-1.078e+001	-3.092e+000	-1.044e+000
0	22	2	12	-1.235e+001	-8.570e+000	7.722e-001
6	4	2	12	-1.221e+001	-1.327e-001	-1.231e+000
4	4	4	4	-8.441e+000	-5.757e-001	4.941e-002
0	18	4	4	-1.240e+001	1.515e-001	-1.147e+001
3	10	4	4	-1.109e+001	6.225e-002	-3.596e+000
1	16	4	4	-1.161e+001	-2.531e+000	-5.292e+000
4	6	4	4	-9.938e+000	3.236e-001	-2.055e+000
2	14	4	4	-1.203e+001	6.216e-001	-5.783e+000
5	0	4	4	-9.867e+000	-1.091e+000	-5.700e-001
4	8	4	4	-1.038e+001	1.111e+000	-3.569e+000
5	2	4	4	-9.933e+000	-4.085e-001	-1.694e+000
3	12	4	4	-1.137e+001	-6.421e-001	-2.983e+000
0	20	4	4	-1.307e+001	-2.124e+000	-6.764e+000
5	4	4	4	-1.013e+001	-1.937e-001	-1.533e+000
1	18	4	4	-1.213e+001	-3.516e+000	-4.193e+000
4	10	4	4	-1.077e+001	4.836e-001	-3.839e+000
2	16	4	4	-1.216e+001	-3.657e+000	-1.438e+000
5	6	4	4	-1.043e+001	-3.143e-001	-1.999e+000
3	14	4	4	-1.211e+001	-4.211e-001	-3.622e+000
6	0	4	4	-1.040e+001	-1.698e+000	7.875e-001
5	8	4	4	-1.077e+001	4.849e-001	-3.703e+000
6	2	4	4	-1.050e+001	-1.455e+000	2.937e-001
4	12	4	4	-1.117e+001	-7.811e-002	-4.050e+000
0	22	4	4	-1.435e+001	-2.147e+000	-6.196e+000
6	4	4	4	-1.059e+001	-2.376e+000	5.774e-001
0	18	0	18	-8.238e+000	-7.834e-001	-6.164e-002
3	10	0	18	-1.181e+001	-1.622e+000	-5.648e+000
1	16	0	18	-9.971e+000	-9.187e-001	-2.992e+000
4	6	0	18	-1.177e+001	-1.772e+000	-6.917e+000
2	14	0	18	-1.102e+001	1.519e+000	-5.903e+000
5	0	0	18	-1.178e+001	-1.933e+000	-4.435e+000
4	8	0	18	-1.195e+001	-2.414e+000	-2.417e+000
5	2	0	18	-1.182e+001	-1.832e+000	-4.298e+000
3	12	0	18	-1.171e+001	2.419e+000	-5.506e+000
0	20	0	18	-1.018e+001	-3.074e+000	-2.918e+000
5	4	0	18	-1.195e+001	-2.306e+000	-2.856e+000
1	18	0	18	-9.908e+000	-3.882e+000	-2.572e+000
4	10	0	18	-1.216e+001	1.646e+000	-3.858e+000
2	16	0	18	-1.058e+001	-3.243e+000	-3.320e+000
5	6	0	18	-1.233e+001	-2.452e+000	-7.441e-001
3	14	0	18	-1.108e+001	-5.234e+000	9.737e-001
6	0	0	18	-1.244e+001	-3.305e+000	1.293e-001
5	8	0	18	-1.267e+001	-6.901e-001	-1.223e+000
6	2	0	18	-1.233e+001	-4.144e+000	1.046e+000
4	12	0	18	-1.191e+001	-2.662e+000	-7.954e-001
0	22	0	18	-1.098e+001	-5.715e+000	-2.221e+000
6	4	0	18	-1.188e+001	-7.469e+000	4.283e+000
3	10	3	10	-8.362e+000	-6.132e-001	1.269e-002
1	16	3	10	-1.156e+001	1.029e+000	-7.998e+000
4	6	3	10	-1.031e+001	-1.203e+000	-9.426e-001
2	14	3	10	-1.037e+001	-1.544e+000	-2.405e+000
5	0	3	10	-1.110e+001	-8.082e-001	-2.474e-001
4	8	3	10	-1.007e+001	3.199e-001	-3.201e+000
5	2	3	10	-1.105e+001	-1.248e+000	1.317e-001
3	12	3	10	-9.899e+000	-4.121e-001	-3.168e+000
0	20	3	10	-1.241e+001	-6.436e+000	-1.308e+000
5	4	3	10	-1.112e+001	-5.408e-001	-1.438e+000
1	18	3	10	-1.219e+001	-2.401e+000	-3.355e+000
4	10	3	10	-1.017e+001	-2.009e+000	-1.769e+000
2	16	3	10	-1.153e+001	-1.093e+000	-3.713e+000
5	6	3	10	-1.041e+001	-1.041e+000	-2.237e+000
3	14	3	10	-1.051e+001	-1.507e+000	-3.377e+000
6	0	3	10	-1.153e+001	-1.448e+000	3.885e-001
5	8	3	10	-1.064e+001	-2.817e+000	-9.634e-001
6	2	3	10	-1.151e+001	-1.718e+000	4.433e-001
4	12	3	10	-1.057e+001	-2.926e+000	-1.718e+000
0	22	3	10	-1.205e+001	-1.278e+001	3.983e+000
6	4	3	10	-1.152e+001	-1.617e+000	-1.933e-001
